dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
70.66500854492188,,0,55.49564743041992,,164.2266387939453,,7,290.3872985839844,
80.25627136230469,,1,1.7001618146896362,,19.632421493530273,,15,101.5888671875,
72.5159912109375,,2,3.0164170265197754,,8.749245643615723,,23,84.28166198730469,
97.26445770263672,,3,2.3810462951660156,,3.827462911605835,,31,103.47296905517578,
92.04158020019531,,4,3.658214569091797,,7.2055792808532715,,39,102.9053726196289,
108.66700744628906,,5,2.0091910362243652,,35.578643798828125,,47,146.25486755371094,
,79.37727355957031,6,,8.432823181152344,,1.9439237117767334,49,,89.75402069091797
93.87786102294922,,6,3.5859146118164062,,3.436300754547119,,55,100.90007019042969,
119.1229476928711,,7,4.284459590911865,,14.844908714294434,,63,138.2523193359375,
171.11109924316406,,8,11.231134414672852,,36.06434631347656,,71,218.40655517578125,
119.2355728149414,,9,4.639407634735107,,6.101560115814209,,79,129.97654724121094,
81.86686706542969,,10,2.386723279953003,,5.712872505187988,,87,89.96647644042969,
66.37561798095703,,11,0.29705992341041565,,1.4676131010055542,,95,68.14030456542969,
,45.15373611450195,12,,1.2337721586227417,,1.2037211656570435,99,,47.59122848510742
42.2939567565918,,12,1.2359769344329834,,2.0096547603607178,,103,45.53959274291992,
30.054981231689453,,13,1.5975652933120728,,0.549812376499176,,111,32.20235824584961,
24.858610153198242,,14,1.3399776220321655,,3.4578466415405273,,119,29.656429290771484,
7.772419452667236,,15,4.349113464355469,,3.120114803314209,,127,15.24164867401123,
4.645278453826904,,16,0.9581249952316284,,4.693193435668945,,135,10.296597480773926,
2.6420140266418457,,17,0.5040640830993652,,3.9738636016845703,,143,7.119941234588623,
,3.2315123081207275,18,,0.054372016340494156,,2.8075978755950928,149,,6.09348201751709
2.2173662185668945,,18,0.39488154649734497,,3.145857334136963,,151,5.7581048011779785,
2.7071406841278076,,19,0.1402844786643982,,3.2133564949035645,,159,6.060781955718994,
1.3614656925201416,,20,0.6900674700737,,3.1585958003997803,,167,5.2101287841796875,
1.7621656656265259,,21,0.13970404863357544,,2.76131272315979,,175,4.663182258605957,
1.3704228401184082,,22,0.26863375306129456,,2.5683207511901855,,183,4.207376956939697,
1.495166540145874,,23,0.1961541771888733,,3.206777572631836,,191,4.898098468780518,
,2.5604166984558105,24,,1.6849150657653809,,2.0098700523376465,199,,6.255201816558838
2.9612457752227783,,24,0.41380199790000916,,2.101691484451294,,199,5.476739406585693,
1.4779938459396362,,25,0.7453901171684265,,2.8991096019744873,,207,5.122493267059326,
2.2157013416290283,,26,0.5435410737991333,,2.207735538482666,,215,4.966977596282959,
1.5273748636245728,,27,0.3080301284790039,,2.951417922973633,,223,4.786823272705078,
1.932193398475647,,28,0.7455822229385376,,2.57063889503479,,231,5.248414039611816,
1.6592261791229248,,29,0.3894534409046173,,2.195218801498413,,239,4.243898868560791,
1.371348261833191,,30,0.5687053799629211,,2.198798179626465,,247,4.138852119445801,
,2.551211357116699,31,,0.006941959727555513,,1.1990727186203003,249,,3.75722599029541
1.9792205095291138,,31,0.1386462152004242,,1.6418209075927734,,255,3.759688138961792,
2.9570868015289307,,32,0.10758793354034424,,1.8313754796981812,,263,4.896050453186035,
2.149763584136963,,33,0.16720423102378845,,2.0550689697265625,,271,4.372036933898926,
1.690115213394165,,34,0.22083055973052979,,2.1632533073425293,,279,4.074199199676514,
1.8047181367874146,,35,0.09402143210172653,,1.9128559827804565,,287,3.8115956783294678,
2.2023563385009766,,36,0.027733732014894485,,1.5651606321334839,,295,3.795250654220581,
,1.9104644060134888,37,,0.005522667430341244,,2.020665168762207,299,,3.936652183532715
1.6005979776382446,,37,0.00440799118950963,,1.9359415769577026,,303,3.540947198867798,
1.9938517808914185,,38,0.0310191810131073,,1.353495478630066,,311,3.378366470336914,
3.265472888946533,,39,0.07020159810781479,,1.116365671157837,,319,4.452040195465088,
1.2630698680877686,,40,0.19930997490882874,,2.3817787170410156,,327,3.844158887863159,
2.0279479026794434,,41,0.054980602115392685,,1.1143789291381836,,335,3.197307586669922,
1.877633810043335,,42,0.2635721266269684,,1.6783114671707153,,343,3.8195176124572754,
,1.3319259881973267,43,,0.010354850441217422,,1.1785029172897339,349,,2.5207839012145996
1.8821053504943848,,43,0.015028775669634342,,1.5089595317840576,,351,3.4060933589935303,
1.901574730873108,,44,0.1293775588274002,,1.0784162282943726,,359,3.1093685626983643,
1.4925963878631592,,45,0.024468176066875458,,1.2403380870819092,,367,2.7574024200439453,
1.7242227792739868,,46,0.06294295191764832,,0.9741828441619873,,375,2.7613487243652344,
2.1506590843200684,,47,0.4063663184642792,,0.9964169859886169,,383,3.5534424781799316,
0.9503901600837708,,48,0.8032424449920654,,1.959510087966919,,391,3.7131426334381104,
,1.926757574081421,49,,0.0039009125903248787,,1.0786807537078857,399,,3.0093393325805664
1.783327579498291,,49,0.2500564455986023,,1.3915085792541504,,399,3.4248929023742676,
1.2791177034378052,,50,0.0449516698718071,,1.1897869110107422,,407,2.5138564109802246,
2.0971336364746094,,51,0.20648804306983948,,0.6391790509223938,,415,2.942800521850586,
1.8006352186203003,,52,0.1295175403356552,,0.814893364906311,,423,2.7450461387634277,
1.683239221572876,,53,0.18200476467609406,,0.8047602772712708,,431,2.67000412940979,
1.4613523483276367,,54,0.21931394934654236,,0.7608383893966675,,439,2.441504955291748,
1.1224080324172974,,55,0.1560831218957901,,1.0580694675445557,,447,2.3365607261657715,
,0.8675353527069092,56,,0.1592119038105011,,1.0904408693313599,449,,2.117187976837158
1.2670155763626099,,56,0.2704966366291046,,0.6994000673294067,,455,2.2369120121002197,
1.2399874925613403,,57,0.39179277420043945,,0.787304699420929,,463,2.4190852642059326,
1.2329027652740479,,58,0.24252529442310333,,0.8078173995018005,,471,2.283245801925659,
1.075290560722351,,59,0.4119046926498413,,0.859902024269104,,479,2.347097158432007,
1.9488998651504517,,60,0.80812668800354,,0.6729581952095032,,487,3.4299850463867188,
1.636932134628296,,61,0.10977871716022491,,0.5950036644935608,,495,2.34171462059021,
,1.5634150505065918,62,,3.3687093257904053,,0.5181324481964111,499,,5.450256824493408
0.9127450585365295,,62,1.137951374053955,,2.1181559562683105,,503,4.16885232925415,
1.6470471620559692,,63,1.1876142024993896,,0.8077051639556885,,511,3.6423661708831787,
1.2874372005462646,,64,0.5546456575393677,,1.0650300979614258,,519,2.9071128368377686,
0.9744805693626404,,65,0.6130536198616028,,1.3087433576583862,,527,2.89627742767334,
1.5295488834381104,,66,0.6862964630126953,,0.6597022414207458,,535,2.875547409057617,
1.4630693197250366,,67,0.4644182622432709,,0.8726004958152771,,543,2.8000881671905518,
,0.4859941899776459,68,,0.12620356678962708,,1.515367031097412,549,,2.1275646686553955
1.1900691986083984,,68,0.4198348820209503,,0.9966182708740234,,551,2.606522560119629,
1.1559144258499146,,69,0.8083224296569824,,1.3572733402252197,,559,3.3215103149414062,
1.9184153079986572,,70,1.1597390174865723,,1.0551754236221313,,567,4.13332986831665,
1.3753643035888672,,71,0.9231025576591492,,1.4521938562393188,,575,3.7506608963012695,
1.2187999486923218,,72,0.5564296841621399,,1.5121792554855347,,583,3.2874088287353516,
1.85850989818573,,73,0.5927361845970154,,0.7893442511558533,,591,3.2405905723571777,
,1.6333060264587402,74,,0.15472672879695892,,0.48269909620285034,599,,2.2707319259643555
1.225391149520874,,74,0.14262531697750092,,1.0765585899353027,,599,2.444575309753418,
1.5076085329055786,,75,0.12066742032766342,,0.6305673718452454,,607,2.258843421936035,
1.2183531522750854,,76,0.3111417591571808,,0.5908452868461609,,615,2.12034010887146,
1.7773969173431396,,77,0.3252657353878021,,0.7389869093894958,,623,2.8416497707366943,
1.1644737720489502,,78,0.1639641374349594,,0.7824043035507202,,631,2.110842227935791,
1.339940071105957,,79,0.13346612453460693,,0.6583073139190674,,639,2.131713390350342,
1.5782639980316162,,80,0.17326149344444275,,0.8803330063819885,,647,2.6318583488464355,
,0.6469131708145142,81,,0.15172845125198364,,0.9362918138504028,649,,1.7349334955215454
1.2381534576416016,,81,0.9742826223373413,,0.7622808218002319,,655,2.974716901779175,
1.3897343873977661,,82,0.5546399354934692,,0.8549611568450928,,663,2.7993357181549072,
1.0506603717803955,,83,0.6825767755508423,,1.0441374778747559,,671,2.777374744415283,
1.4939578771591187,,84,0.6180485486984253,,0.5046713948249817,,679,2.61667799949646,
1.131851315498352,,85,0.596639096736908,,1.142274022102356,,687,2.8707642555236816,
1.4313206672668457,,86,0.7616955637931824,,0.7575927972793579,,695,2.950608730316162,
,0.9815184473991394,87,,0.22775423526763916,,0.9598684310913086,699,,2.1691410541534424
1.1485193967819214,,87,0.2358809858560562,,0.6267939805984497,,703,2.0111942291259766,
1.1255145072937012,,88,0.24428409337997437,,0.4210605323314667,,711,1.7908591032028198,
0.8635320067405701,,89,0.25508540868759155,,0.574748158454895,,719,1.693365454673767,
1.2045642137527466,,90,0.29182305932044983,,0.33411964774131775,,727,1.8305068016052246,
1.0129469633102417,,91,0.43351268768310547,,0.404560923576355,,735,1.8510206937789917,
0.9141912460327148,,92,0.3046973943710327,,0.5676770806312561,,743,1.7865655422210693,
,1.049800992012024,93,,0.10464297980070114,,0.18538831174373627,749,,1.3398323059082031
0.8857789635658264,,93,0.1591942459344864,,0.4650576710700989,,751,1.510030746459961,
1.2170339822769165,,94,1.5930273532867432,,0.518484890460968,,759,3.3285462856292725,
1.59906804561615,,95,4.036169052124023,,1.5516717433929443,,767,7.186908721923828,
2.1020915508270264,,96,3.6901819705963135,,1.6753904819488525,,775,7.467662811279297,
1.5874788761138916,,97,1.3210581541061401,,1.007204294204712,,783,3.915741443634033,
1.2832558155059814,,98,0.586794376373291,,1.1747350692749023,,791,3.044785261154175,
,1.570815920829773,99,,0.0005522302817553282,,1.042229175567627,799,,2.6135973930358887
1.3808833360671997,,99,0.3579128682613373,,0.7829485535621643,,799,2.521744728088379,
1.169209599494934,,100,0.13179157674312592,,0.8102320432662964,,807,2.1112329959869385,
1.2302749156951904,,101,0.18040978908538818,,0.4340134561061859,,815,1.8446980714797974,
1.1937992572784424,,102,0.21776273846626282,,0.4129916727542877,,823,1.8245537281036377,
0.9960600733757019,,103,0.274160772562027,,0.52788245677948,,831,1.7981029748916626,
1.0646388530731201,,104,0.23865246772766113,,0.43895357847213745,,839,1.7422449588775635,
0.6048064827919006,,105,0.34362033009529114,,0.9212108850479126,,847,1.8696377277374268,
,1.4712250232696533,106,,0.5062906742095947,,0.010464019142091274,849,,1.9879796504974365
1.2262440919876099,,106,0.38092318177223206,,0.25161707401275635,,855,1.8587843179702759,
0.9899113774299622,,107,0.2795746624469757,,0.5666739344596863,,863,1.8361598253250122,
1.017382025718689,,108,0.26782530546188354,,0.38506975769996643,,871,1.6702769994735718,
0.7678542733192444,,109,0.26785042881965637,,0.6243144869804382,,879,1.6600191593170166,
0.8047270774841309,,110,0.2399529665708542,,0.5147891640663147,,887,1.559469223022461,
0.9784911870956421,,111,0.2628219723701477,,0.2944716513156891,,895,1.5357848405838013,
,0.6265115141868591,112,,0.07765896618366241,,0.6679707765579224,899,,1.3721412420272827
0.7992693781852722,,112,0.3430503010749817,,0.3845883309841156,,903,1.526908040046692,
0.8727494478225708,,113,0.27100688219070435,,0.3504473567008972,,911,1.4942034482955933,
0.8222349286079407,,114,0.25879448652267456,,0.36829179525375366,,919,1.4493212699890137,
0.7533993124961853,,115,0.2582989037036896,,0.4115056097507477,,927,1.4232038259506226,
0.8734197020530701,,116,0.2506975829601288,,0.3716450333595276,,935,1.4957622289657593,
0.7835745215415955,,117,0.2561984956264496,,0.36434951424598694,,943,1.4041225910186768,
,0.8825000524520874,118,,0.3273986279964447,,0.14670081436634064,949,,1.3565995693206787
0.8308225870132446,,118,0.25159236788749695,,0.381770521402359,,951,1.4641857147216797,
0.8497894406318665,,119,0.24635449051856995,,0.37309324741363525,,959,1.4692373275756836,
0.7915736436843872,,120,0.2528734505176544,,0.38376498222351074,,967,1.42821204662323,
0.8085777163505554,,121,0.25270870327949524,,0.3612155616283417,,975,1.4225019216537476,
0.8185074329376221,,122,0.25265243649482727,,0.33192530274391174,,983,1.4030851125717163,
0.8374473452568054,,123,0.2528103291988373,,0.3273773789405823,,991,1.4176350831985474,
,0.5692195296287537,124,,0.18002893030643463,,0.6059547662734985,999,,1.3552031517028809
0.83452969789505,,124,0.2621510922908783,,0.35938334465026855,,999,1.4560641050338745,
0.7936990857124329,,125,0.25720667839050293,,0.3501823842525482,,1007,1.4010883569717407,
0.7997742295265198,,126,0.25081560015678406,,0.3104134798049927,,1015,1.3610032796859741,
0.7790636420249939,,127,0.25174444913864136,,0.36016663908958435,,1023,1.390974760055542,
0.759423017501831,,128,0.24889901280403137,,0.3702634274959564,,1031,1.3785854578018188,
0.7932470440864563,,129,0.24368713796138763,,0.3396332859992981,,1039,1.3765676021575928,
0.7846800684928894,,130,0.2502059042453766,,0.36122363805770874,,1047,1.396109700202942,
,0.7978286147117615,131,,0.3142088055610657,,0.0992119312286377,1049,,1.2112493515014648
0.8765684366226196,,131,0.23758387565612793,,0.30223557353019714,,1055,1.416387915611267,
0.7555662989616394,,132,0.2639210522174835,,0.3514408767223358,,1063,1.370928168296814,
0.7886372804641724,,133,0.25552237033843994,,0.36200666427612305,,1071,1.4061665534973145,
0.861129879951477,,134,0.25448140501976013,,0.32805323600769043,,1079,1.44366455078125,
0.7009688019752502,,135,0.25172120332717896,,0.4046000838279724,,1087,1.3572900295257568,
0.7902937531471252,,136,0.24701377749443054,,0.33209872245788574,,1095,1.3694064617156982,
,0.5453718304634094,137,,0.22167852520942688,,0.568715512752533,1099,,1.3357658386230469
0.7875686883926392,,137,0.2595481872558594,,0.31858471035957336,,1103,1.3657015562057495,
0.7754064202308655,,138,0.26061591506004333,,0.3173079192638397,,1111,1.353330373764038,
0.8537538051605225,,139,0.2559175193309784,,0.28052812814712524,,1119,1.3901994228363037,
0.706050455570221,,140,0.28232958912849426,,0.30593937635421753,,1127,1.2943193912506104,
0.8563452959060669,,141,0.24536064267158508,,0.2644232511520386,,1135,1.3661292791366577,
0.7459940314292908,,142,0.25549983978271484,,0.3754004240036011,,1143,1.3768943548202515,
,0.908979058265686,143,,0.2712859809398651,,0.0467534139752388,1149,,1.2270184755325317
0.8040041327476501,,143,0.24219703674316406,,0.25583818554878235,,1151,1.3020392656326294,
0.7683300971984863,,144,0.26730647683143616,,0.32174184918403625,,1159,1.357378363609314,
0.8115594983100891,,145,0.258463978767395,,0.2668450176715851,,1167,1.3368685245513916,
0.8247001767158508,,146,0.2601339817047119,,0.28755030035972595,,1175,1.3723844289779663,
