dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
1.5457755327224731,,40,0.1879151165485382,,2.0837202072143555,,1311,3.817411422729492,
1.5190974473953247,,41,0.28213217854499817,,2.203975200653076,,1343,4.005204200744629,
,2.872011184692383,42,,0.2796389162540436,,1.7760772705078125,1349,,4.927727699279785
1.5999901294708252,,42,0.11753065884113312,,2.0405631065368652,,1375,3.7580831050872803,
,1.2013616561889648,43,,0.6981315016746521,,2.3160717487335205,1399,,4.215564727783203
1.568528175354004,,43,0.28212812542915344,,2.2470436096191406,,1407,4.097700119018555,
1.652856469154358,,44,0.13296261429786682,,2.0354502201080322,,1439,3.8212695121765137,
,1.0136491060256958,45,,0.028345618396997452,,2.3189985752105713,1449,,3.3609933853149414
1.4877997636795044,,45,0.16671957075595856,,2.1184682846069336,,1471,3.77298903465271,
,1.1640071868896484,46,,0.8059653043746948,,2.478405237197876,1499,,4.44837760925293
1.7106255292892456,,46,0.2273642122745514,,1.8680590391159058,,1503,3.8060481548309326,
1.603216290473938,,47,0.12317673861980438,,2.0507142543792725,,1535,3.7771074771881104,
,1.8656060695648193,48,,0.02269596979022026,,1.9403983354568481,1549,,3.828700542449951
1.5519129037857056,,48,0.2700691521167755,,2.101651430130005,,1567,3.9236340522766113,
,1.518979787826538,49,,0.0013044651132076979,,2.264935255050659,1599,,3.785219430923462
1.8605960607528687,,49,0.13249516487121582,,1.7894972562789917,,1599,3.7825891971588135,
1.7157175540924072,,50,0.22169388830661774,,2.022834062576294,,1631,3.960245132446289,
,1.69252610206604,51,,0.09698520600795746,,1.8903752565383911,1649,,3.67988657951355
1.4249855279922485,,51,0.14009271562099457,,2.0804200172424316,,1663,3.645498037338257,
1.7510896921157837,,52,0.2019163966178894,,1.750666856765747,,1695,3.703672409057617,
,0.9988930225372314,53,,0.760744571685791,,2.220252752304077,1699,,3.9798903465270996
1.2684392929077148,,53,0.17233821749687195,,2.0870440006256104,,1727,3.5278220176696777,
,2.652700901031494,54,,0.00569230318069458,,0.5642666220664978,1749,,3.2226598262786865
2.679394245147705,,54,0.22956807911396027,,0.774099588394165,,1759,3.6830620765686035,
1.978163242340088,,55,1.336723804473877,,0.6284860372543335,,1791,3.943373918533325,
,3.1951093673706055,56,,0.3082273006439209,,0.4692066013813019,1799,,3.972543239593506
1.3036235570907593,,56,0.3943398892879486,,0.5305772423744202,,1823,2.2285404205322266,
,0.1479203850030899,57,,0.326185017824173,,0.5318173766136169,1849,,1.005922794342041
0.9655185341835022,,57,0.8453119993209839,,0.43625232577323914,,1855,2.247082471847534,
0.7978119850158691,,58,0.6619306206703186,,0.4827505648136139,,1887,1.9424933195114136,
,1.0031919479370117,59,,0.01793772727251053,,0.28548550605773926,1899,,1.3066151142120361
1.018410325050354,,59,0.21498052775859833,,0.23708416521549225,,1919,1.4704753160476685,
,1.446911096572876,60,,0.33895301818847656,,0.055720262229442596,1949,,1.8415844440460205
1.2275186777114868,,60,0.5782061219215393,,0.47778016328811646,,1951,2.2835044860839844,
0.8190370202064514,,61,0.36789897084236145,,0.3294283151626587,,1983,1.5163644552230835,
,1.0484739542007446,62,,2.758240771072451e-05,,0.02694845199584961,1999,,1.0754499435424805
0.9770554900169373,,62,0.13376188278198242,,0.20735998451709747,,2015,1.318177580833435,
1.050225853919983,,63,0.20112766325473785,,0.23124966025352478,,2047,1.4826030731201172,
,0.5804306864738464,64,,0.0038624100852757692,,0.07381685823202133,2049,,0.6581099629402161
0.5907089114189148,,64,0.4589090645313263,,0.2202768623828888,,2079,1.2698947191238403,
,0.5242278575897217,65,,0.0371733121573925,,0.029342932626605034,2099,,0.5907440781593323
0.6459513902664185,,65,0.2682843506336212,,0.2374974638223648,,2111,1.1517332792282104,
0.640338122844696,,66,0.16869224607944489,,0.1669444441795349,,2143,0.9759747982025146,
,0.3535360097885132,67,,0.06382504105567932,,0.06006482243537903,2149,,0.47742587327957153
0.6676534414291382,,67,0.5053362250328064,,0.28667891025543213,,2175,1.4596683979034424,
,0.47114524245262146,68,,0.6406940817832947,,0.8876820206642151,2199,,1.9995213747024536
0.793205738067627,,68,0.6099708080291748,,0.4816818833351135,,2207,1.8848581314086914,
0.5239073634147644,,69,0.08733619004487991,,0.11019599437713623,,2239,0.7214394807815552,
,0.7050343751907349,70,,0.05762004107236862,,0.20683357119560242,2249,,0.9694880247116089
0.5065332651138306,,70,0.15154384076595306,,0.0983419194817543,,2271,0.7564189434051514,
,0.24828986823558807,71,,0.25486597418785095,,0.41190314292907715,2299,,0.9150590300559998
0.4799230992794037,,71,0.1896352469921112,,0.1608676314353943,,2303,0.830426037311554,
0.6036855578422546,,72,0.11197303235530853,,0.08621399849653244,,2335,0.8018725514411926,
,0.29496005177497864,73,,0.38965412974357605,,0.01104688085615635,2349,,0.6956610679626465
0.6045401692390442,,73,0.20757737755775452,,0.12695728242397308,,2367,0.9390748739242554,
,0.6081293821334839,74,,0.3858925998210907,,0.41945675015449524,2399,,1.4134787321090698
0.5780276656150818,,74,0.2784673273563385,,0.15158012509346008,,2399,1.00807523727417,
0.6749225854873657,,75,0.09719711542129517,,0.12349256128072739,,2431,0.895612359046936,
,1.0762752294540405,76,,0.02066629007458687,,0.019490666687488556,2449,,1.1164321899414062
0.6812999248504639,,76,0.048197656869888306,,0.08860055357217789,,2463,0.818098247051239,
0.4694522023200989,,77,0.07885067164897919,,0.10036402195692062,,2495,0.6486669182777405,
,1.0292761325836182,78,,0.4831685721874237,,0.019196873530745506,2499,,1.5316416025161743
0.5943412780761719,,78,0.3381774425506592,,0.20421220362186432,,2527,1.1367309093475342,
,0.8107767105102539,79,,0.0062607210129499435,,0.03289586305618286,2549,,0.8499332666397095
0.5383429527282715,,79,0.15115219354629517,,0.11254522949457169,,2559,0.8020404577255249,
0.5192750096321106,,80,0.08279376477003098,,0.0943077877163887,,2591,0.696376621723175,
,0.26214224100112915,81,,0.0670299082994461,,0.3416428565979004,2599,,0.6708149909973145
0.4580743908882141,,81,0.12833163142204285,,0.13943825662136078,,2623,0.725844144821167,
,1.609886646270752,82,,0.12653130292892456,,0.0009218064951710403,2649,,1.737339735031128
0.5623173713684082,,82,0.14441315829753876,,0.08106450736522675,,2655,0.7877951860427856,
0.5587866902351379,,83,0.11060168594121933,,0.09203221648931503,,2687,0.7614206671714783,
,0.5388602614402771,84,,0.12872466444969177,,0.01162911206483841,2699,,0.6792140007019043
0.49009791016578674,,84,0.05116647481918335,,0.04889192804694176,,2719,0.5901564359664917,
,0.20365455746650696,85,,0.0013026546221226454,,0.08216206729412079,2749,,0.2871192693710327
0.7937189936637878,,85,0.17214059829711914,,0.11095236986875534,,2751,1.0768120288848877,
0.6395014524459839,,86,0.17510628700256348,,0.094939686357975,,2783,0.9095473885536194,
,1.607774257659912,87,,0.014519834890961647,,1.820175748434849e-05,2799,,1.622312307357788
0.4782036244869232,,87,0.04759075492620468,,0.06480046361684799,,2815,0.5905949473381042,
0.5364652276039124,,88,0.07763229310512543,,0.0642056092619896,,2847,0.678303062915802,
,0.6990268230438232,89,,0.0018171045230701566,,0.08957546949386597,2849,,0.7904193997383118
0.5307861566543579,,89,0.10132061690092087,,0.10031507164239883,,2879,0.732421875,
,0.3494257628917694,90,,0.01425804290920496,,0.06658900529146194,2899,,0.43027281761169434
0.48239195346832275,,90,0.1818060576915741,,0.09772442281246185,,2911,0.7619223594665527,
0.6739740371704102,,91,0.2590608298778534,,0.1745094656944275,,2943,1.1075443029403687,
,0.18866828083992004,92,,0.27039918303489685,,0.0001543259568279609,2949,,0.4592217803001404
0.47774791717529297,,92,0.12863707542419434,,0.08621443808078766,,2975,0.6925994753837585,
,0.4374927878379822,93,,0.06245901808142662,,0.05931541323661804,2999,,0.5592672228813171
0.46774551272392273,,93,0.05421660840511322,,0.06237226352095604,,3007,0.5843343734741211,
0.5718165040016174,,94,0.36536625027656555,,0.14743292331695557,,3039,1.0846158266067505,
,0.2356058657169342,95,,0.021889038383960724,,0.04130234941840172,3049,,0.29879724979400635
0.525618314743042,,95,0.08531598001718521,,0.05831831693649292,,3071,0.6692525744438171,
,0.4890034794807434,96,,0.004576369188725948,,0.0013613493647426367,3099,,0.49494120478630066
0.49021419882774353,,96,0.060444436967372894,,0.06834693253040314,,3103,0.6190054416656494,
0.5248637795448303,,97,0.044585082679986954,,0.07866907864809036,,3135,0.6481178402900696,
,1.2216523885726929,98,,0.3310006856918335,,0.053232427686452866,3149,,1.6058855056762695
0.7195597887039185,,98,0.06688836961984634,,0.1013808324933052,,3167,0.8878290057182312,
,0.08863374590873718,99,,0.05172785744071007,,5.857658470631577e-05,3199,,0.14042018353939056
0.6514468789100647,,99,0.06372296065092087,,0.1195954829454422,,3199,0.8347653150558472,
0.45433735847473145,,100,0.0420708991587162,,0.04694337397813797,,3231,0.5433515906333923,
,0.20843473076820374,101,,0.09010271728038788,,0.00020513114577624947,3249,,0.2987425923347473
0.47771623730659485,,101,0.04813636839389801,,0.0706830844283104,,3263,0.5965356826782227,
0.4415450096130371,,102,0.08929571509361267,,0.05297545716166496,,3295,0.5838161706924438,
,0.2387409210205078,103,,0.34205013513565063,,0.0009180461056530476,3299,,0.5817091464996338
0.37191739678382874,,103,0.14409121870994568,,0.0762641429901123,,3327,0.5922727584838867,
,0.21699614822864532,104,,0.03769800812005997,,0.12918812036514282,3349,,0.3838822841644287
0.4139561653137207,,104,0.1191992461681366,,0.0627325102686882,,3359,0.5958880186080933,
0.4227810502052307,,105,0.061761800199747086,,0.06277026981115341,,3391,0.5473132133483887,
,0.29225918650627136,106,,0.0027286598924547434,,0.06330743432044983,3399,,0.3582952916622162
0.4782862067222595,,106,0.06473878026008606,,0.048844315111637115,,3423,0.5918691754341125,
,0.4173852503299713,107,,0.027747124433517456,,0.08112886548042297,3449,,0.5262612104415894
0.4137393534183502,,107,0.03926185518503189,,0.05662565678358078,,3455,0.5096268057823181,
0.4698457419872284,,108,0.04782315716147423,,0.043806105852127075,,3487,0.5614750385284424,
,0.3507910370826721,109,,0.09898395091295242,,0.025134889408946037,3499,,0.47490987181663513
0.46139928698539734,,109,0.07966840267181396,,0.054092537611722946,,3519,0.5951603055000305,
,0.15249675512313843,110,,0.0912221148610115,,0.1273406594991684,3549,,0.3710595369338989
0.4192102551460266,,110,0.072974793612957,,0.05881140008568764,,3551,0.5509964823722839,
0.5365246534347534,,111,0.08823556452989578,,0.05483858287334442,,3583,0.6795988082885742,
,0.569050133228302,112,,0.12774503231048584,,0.06187260150909424,3599,,0.7586677670478821
0.6629669070243835,,112,0.03618531674146652,,0.058164723217487335,,3615,0.7573171257972717,
0.4283547103404999,,113,0.03546437621116638,,0.05342726781964302,,3647,0.5172463059425354,
,0.5120419859886169,114,,0.03851187974214554,,0.04431077837944031,3649,,0.5948646664619446
0.3953418433666229,,114,0.028152111917734146,,0.03888460621237755,,3679,0.4623786211013794,
,0.2699260115623474,115,,0.0001894030428957194,,0.008401230908930302,3699,,0.27851665019989014
0.49989554286003113,,115,0.10730109363794327,,0.07788166403770447,,3711,0.6850783824920654,
0.6461648941040039,,116,0.11257388442754745,,0.05502689257264137,,3743,0.8137655258178711,
,0.5752216577529907,117,,0.3368682563304901,,0.007263421081006527,3749,,0.9193533658981323
0.4633462429046631,,117,0.284762442111969,,0.11613408476114273,,3775,0.8642429113388062,
,0.14882124960422516,118,,0.035895511507987976,,0.06031147390604019,3799,,0.24502822756767273
0.40011414885520935,,118,0.06918184459209442,,0.0531018003821373,,3807,0.5223976969718933,
0.41097477078437805,,119,0.06978060305118561,,0.05000992864370346,,3839,0.5307652354240417,
,0.17707207798957825,120,,0.09763153642416,,0.01230464968830347,3849,,0.28700825572013855
0.37487825751304626,,120,0.10210394114255905,,0.05722251534461975,,3871,0.5342046618461609,
,0.3973610997200012,121,,0.08634354174137115,,0.12894238531589508,3899,,0.6126470565795898
0.4282791018486023,,121,0.05362769588828087,,0.04780327528715134,,3903,0.5297101140022278,
0.4279248118400574,,122,0.021711787208914757,,0.04261846840381622,,3935,0.4922550916671753,
,0.11935806274414062,123,,0.002420147182419896,,0.008864111267030239,3949,,0.13064232468605042
0.44629526138305664,,123,0.052115052938461304,,0.05064656212925911,,3967,0.549056887626648,
,0.19484007358551025,124,,0.018165994435548782,,0.061931878328323364,3999,,0.2749379277229309
0.4756765067577362,,124,0.03518128767609596,,0.03320907801389694,,3999,0.5440669059753418,
0.42462167143821716,,125,0.045819442719221115,,0.04698696359992027,,4031,0.5174281597137451,
,0.5802077054977417,126,,0.024267064407467842,,0.06412318348884583,4049,,0.668597936630249
0.46107393503189087,,126,0.030502647161483765,,0.05254574120044708,,4063,0.5441223382949829,
0.40135669708251953,,127,0.10440614074468613,,0.058659523725509644,,4095,0.5644222497940063,
,0.11751940101385117,128,,0.18542088568210602,,0.0030416972003877163,4099,,0.30598199367523193
0.4278438687324524,,128,0.04913424700498581,,0.035410258919000626,,4127,0.512388288974762,
,0.6565610766410828,129,,0.050408754497766495,,0.041798051446676254,4149,,0.7487678527832031
0.5024539232254028,,129,0.057022105902433395,,0.04929853230714798,,4159,0.6087743639945984,
0.3989381790161133,,130,0.08863398432731628,,0.04781871661543846,,4191,0.5353908538818359,
,0.7299963235855103,131,,0.0041576954536139965,,0.045019153505563736,4199,,0.7791731953620911
0.4163781702518463,,131,0.045579858124256134,,0.04067444056272507,,4223,0.5026324987411499,
,0.25477883219718933,132,,0.0008850530721247196,,0.0008738571195863187,4249,,0.2565377354621887
0.40809229016304016,,132,0.03725896775722504,,0.05742212384939194,,4255,0.5027734637260437,
0.5189763903617859,,133,0.05500898137688637,,0.048553477972745895,,4287,0.6225388050079346,
,0.10524284839630127,134,,0.052389875054359436,,0.04880215972661972,4299,,0.20643487572669983
0.4320630729198456,,134,0.06740979850292206,,0.06525755673646927,,4319,0.5647304058074951,
,0.15253117680549622,135,,0.014366417191922665,,0.05346054211258888,4349,,0.22035813331604004
0.42339521646499634,,135,0.109913170337677,,0.049808770418167114,,4351,0.5831172466278076,
0.40696224570274353,,136,0.026924975216388702,,0.033419087529182434,,4383,0.46730631589889526,
,0.5546701550483704,137,,0.04125114530324936,,0.026429668068885803,4399,,0.6223509907722473
0.38802269101142883,,137,0.025538595393300056,,0.03727436810731888,,4415,0.45083561539649963,
0.4105053246021271,,138,0.23911423981189728,,0.06753484904766083,,4447,0.7171544432640076,
,0.21106913685798645,139,,0.08902937173843384,,0.11278825253248215,4449,,0.41288676857948303
0.43717509508132935,,139,0.07432577013969421,,0.05762336403131485,,4479,0.5691242218017578,
,0.17424388229846954,140,,0.11935526132583618,,0.0011183079332113266,4499,,0.2947174608707428
0.3696211278438568,,140,0.08784247934818268,,0.04584098234772682,,4511,0.5033046007156372,
0.4203730821609497,,141,0.04076570272445679,,0.041336365044116974,,4543,0.5024752020835876,
,0.2524736225605011,142,,0.05153045058250427,,0.006873928941786289,4549,,0.3108780086040497
0.5239973664283752,,142,0.04793219640851021,,0.04494059085845947,,4575,0.616870105266571,
,0.4270806312561035,143,,0.04817984998226166,,0.010347310453653336,4599,,0.4856078028678894
0.6310421824455261,,143,0.03852022811770439,,0.03743419796228409,,4607,0.706996738910675,
0.44697245955467224,,144,0.10883443057537079,,0.06534082442522049,,4639,0.6211477518081665,
,0.5804489850997925,145,,0.037475571036338806,,0.055257830768823624,4649,,0.6731823682785034
0.405657023191452,,145,0.09392483532428741,,0.03924887999892235,,4671,0.5388308763504028,
,1.0190489292144775,146,,0.012355667538940907,,0.002436419017612934,4699,,1.0338410139083862
0.42883989214897156,,146,0.018551010638475418,,0.05140829458832741,,4703,0.49879923462867737,
0.40929049253463745,,147,0.0810326412320137,,0.05207030847668648,,4735,0.5423934459686279,
,0.39368218183517456,148,,1.9554689060896635e-05,,0.03807075694203377,4749,,0.43177250027656555
0.43771877884864807,,148,0.06201397255063057,,0.025903595611453056,,4767,0.5256363749504089,
,0.1054178774356842,149,,0.044189244508743286,,0.060902681201696396,4799,,0.21050980687141418
0.38769686222076416,,149,0.16917169094085693,,0.051656946539878845,,4799,0.6085253953933716,
0.33554235100746155,,150,0.06203892454504967,,0.04098743572831154,,4831,0.4385685920715332,
,0.2727891504764557,151,,0.05532766133546829,,0.0439930334687233,4849,,0.3721098303794861
0.4894431531429291,,151,0.032727569341659546,,0.028384655714035034,,4863,0.5505555272102356,
0.4677141606807709,,152,0.02730455808341503,,0.028665054589509964,,4895,0.5236837267875671,
,0.21941125392913818,153,,0.006117837503552437,,0.09654278308153152,4899,,0.3220718801021576
0.5090200304985046,,153,0.1174970418214798,,0.04680926352739334,,4927,0.673326313495636,
,0.14189749956130981,154,,0.18796883523464203,,0.004361105617135763,4949,,0.33422744274139404
0.3611445426940918,,154,0.07118730992078781,,0.03717733919620514,,4959,0.4695090651512146,
0.3874816596508026,,155,0.04246321693062782,,0.02562493458390236,,4991,0.4555698335170746,
,0.20326805114746094,156,,0.04587994143366814,,0.01577882654964924,4999,,0.26492682099342346
0.43741071224212646,,156,0.045235197991132736,,0.03157730773091316,,5023,0.5142232775688171,
,0.10374327749013901,157,,0.06486151367425919,,0.047783013433218,5049,,0.2163878083229065
0.3197784125804901,,157,0.07574136555194855,,0.0404742956161499,,5055,0.43599405884742737,
0.4193415939807892,,158,0.03517717868089676,,0.027084767818450928,,5087,0.48160356283187866,
,0.24862773716449738,159,,0.10816110670566559,,0.02267898991703987,5099,,0.37946784496307373
0.3740805387496948,,159,0.03998781368136406,,0.03402911499142647,,5119,0.44809749722480774,
,0.13749605417251587,160,,0.04402489215135574,,0.03875696286559105,5149,,0.22027790546417236
0.36941227316856384,,160,0.01972471922636032,,0.02331419847905636,,5151,0.41245120763778687,
0.4332333505153656,,161,0.027416834607720375,,0.033860739320516586,,5183,0.4945109784603119,
,0.14625249803066254,162,,5.366354525904171e-05,,0.012144574895501137,5199,,0.15845073759555817
0.43124499917030334,,162,0.027324898168444633,,0.02048816718161106,,5215,0.47905805706977844,
0.3523246943950653,,163,0.03429976478219032,,0.02498595602810383,,5247,0.41161048412323,
,0.17388351261615753,164,,0.08891670405864716,,0.09754694253206253,5249,,0.3603471517562866
0.36704739928245544,,164,0.08228075504302979,,0.02980409748852253,,5279,0.47913211584091187,
,0.5118564367294312,165,,4.01584316023218e-07,,0.005641676019877195,5299,,0.5174984931945801
0.34415027499198914,,165,0.053930435329675674,,0.028565658256411552,,5311,0.4266464114189148,
0.3415512144565582,,166,0.05132649838924408,,0.02793296054005623,,5343,0.42081063985824585,
,0.12212307751178741,167,,0.0048576295375823975,,0.02841855399310589,5349,,0.15539926290512085
0.3217785954475403,,167,0.061883438378572464,,0.03087165392935276,,5375,0.4145337641239166,
,0.6960705518722534,168,,0.0018067897763103247,,0.024137871339917183,5399,,0.7220152020454407
0.3259018063545227,,168,0.03143644705414772,,0.03728950023651123,,5407,0.39462780952453613,
0.3782298266887665,,169,0.01587764173746109,,0.02477998100221157,,5439,0.41888749599456787,
,1.2212350368499756,170,,0.211135596036911,,0.24722744524478912,5449,,1.679598093032837
0.5244578719139099,,170,0.09656906872987747,,0.048820845782756805,,5471,0.669847846031189,
,0.16382601857185364,171,,0.04636579751968384,,0.022440897300839424,5499,,0.23263271152973175
0.35128718614578247,,171,0.04961225390434265,,0.03611339256167412,,5503,0.43701282143592834,
0.3537376821041107,,172,0.07526589930057526,,0.028811363503336906,,5535,0.45781487226486206,
,0.11877363175153732,173,,0.02278956212103367,,0.0370948351919651,5549,,0.17865803837776184
0.33920806646347046,,173,0.02287432923913002,,0.026787104085087776,,5567,0.3888694941997528,
,0.5666919946670532,174,,0.019146990031003952,,0.00016050273552536964,5599,,0.5859994888305664
0.33808109164237976,,174,0.024675095453858376,,0.021688250824809074,,5599,0.3844444155693054,
0.3683719336986542,,175,0.03008543699979782,,0.02877385914325714,,5631,0.42723119258880615,
,0.3030689060688019,176,,0.0427379384636879,,0.009028051979839802,5649,,0.3548348844051361
0.3587227761745453,,176,0.05511379614472389,,0.026089610531926155,,5663,0.4399261474609375,
0.34520623087882996,,177,0.06811880320310593,,0.03783051297068596,,5695,0.45115557312965393,
,0.22139506042003632,178,,0.09337133169174194,,0.004586901981383562,5699,,0.31935328245162964
0.330048143863678,,178,0.026156773790717125,,0.019062288105487823,,5727,0.3752671182155609,
,0.21822485327720642,179,,1.3430817489279434e-05,,0.044767022132873535,5749,,0.2630053162574768
0.32610884308815,,179,0.020603284239768982,,0.02480204589664936,,5759,0.371514230966568,
0.3139318525791168,,180,0.04190418869256973,,0.02546781860291958,,5791,0.38130396604537964,
,0.38812196254730225,181,,0.013427266851067543,,0.0067901527509093285,5799,,0.40833938121795654
0.3761148154735565,,181,0.01781202107667923,,0.020776959136128426,,5823,0.414703905582428,
,0.13114528357982635,182,,0.36926504969596863,,0.047004103660583496,5849,,0.5474144220352173
0.34535521268844604,,182,0.051673706620931625,,0.02056915871798992,,5855,0.41759800910949707,
0.31762853264808655,,183,0.10022558271884918,,0.03338241949677467,,5887,0.4512364864349365,
,0.18601812422275543,184,,0.00039463353459723294,,0.03555769845843315,5899,,0.22197045385837555
0.33208736777305603,,184,0.05033872649073601,,0.023694351315498352,,5919,0.4061203896999359,
,0.17070212960243225,185,,0.06813258677721024,,0.0056665507145226,5949,,0.2445012629032135
0.31273871660232544,,185,0.030612792819738388,,0.02071552351117134,,5951,0.36406704783439636,
0.3194712996482849,,186,0.021391306072473526,,0.02252911403775215,,5983,0.3633916974067688,
,0.21288444101810455,187,,0.06291396170854568,,0.044671982526779175,5999,,0.32047039270401
0.32460370659828186,,187,0.028180038556456566,,0.01753157004714012,,6015,0.3703152537345886,
0.3415500223636627,,188,0.06816864758729935,,0.03872024640440941,,6047,0.4484388828277588,
,0.3276217579841614,189,,0.4887544810771942,,0.17782750725746155,6049,,0.9942037463188171
0.5896974205970764,,189,0.11117517948150635,,0.04363805800676346,,6079,0.7445104718208313,
