dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
,0.003515113377943635,14,,0.0009694569162093103,,0.051991820335388184,899,,0.05647639185190201
0.00335131399333477,,14,0.0010009416146203876,,0.05189330503344536,,944,0.05624556541442871,
,0.0034741903655231,15,,0.0010041962377727032,,0.05189932882785797,949,,0.05637771636247635
,0.0023949171882122755,15,,0.0009041003067977726,,0.05225585028529167,999,,0.05555487051606178
0.003289562650024891,,15,0.0010252854553982615,,0.051744215190410614,,1007,0.05605907365679741,
,0.006006491836160421,16,,0.001207513501867652,,0.0508640818297863,1049,,0.058078084141016006
0.003348457394167781,,16,0.00108755799010396,,0.051419615745544434,,1070,0.055855643004179,
,0.0020111550111323595,17,,0.0009421841241419315,,0.052043840289115906,1099,,0.05499717965722084
0.003319219686090946,,17,0.001113538397476077,,0.05128966271877289,,1133,0.055722422897815704,
,0.0028275884687900543,18,,0.0008262823102995753,,0.052596595138311386,1149,,0.05625046417117119
0.0034557413309812546,,18,0.001167316921055317,,0.051011644303798676,,1196,0.055634696036577225,
,0.004375198390334845,19,,0.0013452812563627958,,0.05025462806224823,1199,,0.05597510561347008
,0.004305219277739525,19,,0.0012452071532607079,,0.050539784133434296,1249,,0.05609021335840225
0.003310872707515955,,19,0.0011965694138780236,,0.05086411535739899,,1259,0.05537156015634537,
,0.0023544311989098787,20,,0.0010862179333344102,,0.051372237503528595,1299,,0.05481288582086563
0.0034506164956837893,,20,0.0012839402770623565,,0.05046006292104721,,1322,0.05519462004303932,
,0.002677968004718423,21,,0.001302806893363595,,0.05029743164777756,1349,,0.054278209805488586
0.003507284913212061,,21,0.001314434572122991,,0.05032304301857948,,1385,0.05514475330710411,
,0.0037201677914708853,22,,0.0006835549138486385,,0.053128425031900406,1399,,0.05753214657306671
0.0038848703261464834,,22,0.0014045246643945575,,0.05002519115805626,,1448,0.055314596742391586,
,0.0024003665894269943,23,,0.0011062071425840259,,0.05095680430531502,1449,,0.054463379085063934
,0.0019487617537379265,23,,0.0013846242800354958,,0.04986171796917915,1499,,0.053195104002952576
0.00371583946980536,,23,0.0014204008039087057,,0.04984172433614731,,1511,0.054977983236312866,
,0.00235710758715868,24,,0.0013186003779992461,,0.050239868462085724,1549,,0.05391557514667511
0.0038094166666269302,,24,0.0014981526182964444,,0.049533527344465256,,1574,0.05484108626842499,
,0.0061653489246964455,25,,0.001448804629035294,,0.0496976375579834,1599,,0.05731179192662239
0.003991910256445408,,25,0.0015684312675148249,,0.0492960624396801,,1637,0.054856400936841965,
,0.0017448386643081903,26,,0.0019445617217570543,,0.047914277762174606,1649,,0.05160367861390114
,0.006179635412991047,26,,0.0016070224810391665,,0.04888083040714264,1699,,0.05666748806834221
0.003846948966383934,,26,0.0016650904435664415,,0.048842284828424454,,1700,0.05435432493686676,
,0.005070223938673735,27,,0.0011980973649770021,,0.05046584829688072,1749,,0.05673417076468468
0.004062397871166468,,27,0.0016569247236475348,,0.04892083629965782,,1763,0.05464014783501625,
,0.003502253210172057,28,,0.0015131339896470308,,0.049513839185237885,1799,,0.05452922731637955
0.004452859051525593,,28,0.001737790065817535,,0.04861336946487427,,1826,0.05480402708053589,
,0.005044436547905207,29,,0.0015300266677513719,,0.04905291274189949,1849,,0.05562737584114075
0.004249600227922201,,29,0.0018774690106511116,,0.0480872206389904,,1889,0.054214294999837875,
,0.001979211810976267,30,,0.0012993044219911098,,0.05000961571931839,1899,,0.05328813195228577
,0.012876254506409168,30,,0.0021565277129411697,,0.04688228666782379,1949,,0.061915066093206406
0.004351014271378517,,30,0.0018760092789307237,,0.04804328456521034,,1952,0.05427030101418495,
,0.007382702548056841,31,,0.0017863053362816572,,0.04804667457938194,1999,,0.05721568316221237
0.0044030980207026005,,31,0.0019053478026762605,,0.04789314791560173,,2015,0.054201602935791016,
,0.0030505938921123743,32,,0.0016498728655278683,,0.048743508756160736,2049,,0.05344397574663162
0.0045648966915905476,,32,0.00194916024338454,,0.04771675169467926,,2078,0.05423079803586006,
,0.00801868550479412,33,,0.002177820075303316,,0.04688994213938713,2099,,0.05708644539117813
0.004855147562921047,,33,0.002035559853538871,,0.0474574975669384,,2141,0.054348211735486984,
,0.004927719943225384,34,,0.0014418265782296658,,0.04927710443735123,2149,,0.05564665049314499
,0.00503816781565547,34,,0.002545902505517006,,0.045453991740942,2199,,0.053038064390420914
0.004674402065575123,,34,0.002116014715284109,,0.047171253710985184,,2204,0.05396166071295738,
,0.004819266032427549,35,,0.0018469685455784202,,0.047826770693063736,2249,,0.0544930063188076
0.00598127068951726,,35,0.00207516155205667,,0.04725317284464836,,2267,0.055309612303972244,
,0.002913801232352853,36,,0.0019458647584542632,,0.04723077267408371,2299,,0.052090439945459366
0.005857676733285189,,36,0.0021650309208780527,,0.04701538011431694,,2330,0.055038101971149445,
,0.006364122033119202,37,,0.002423571888357401,,0.045739129185676575,2349,,0.05452682450413704
0.0049234176985919476,,37,0.0021758407820016146,,0.0468897670507431,,2393,0.05398903042078018,
,0.007378191687166691,38,,0.0026136180385947227,,0.04577309265732765,2399,,0.055764902383089066
,0.00410524383187294,38,,0.0020026247948408127,,0.04699668288230896,2449,,0.05310455337166786
0.004453313071280718,,38,0.002198538277298212,,0.04678351432085037,,2456,0.05343535915017128,
,0.0036395785864442587,39,,0.0019047169480472803,,0.04731586202979088,2499,,0.052860159426927567
0.005195231176912785,,39,0.0023365591187030077,,0.04658174514770508,,2519,0.05411352962255478,
,0.007151503581553698,40,,0.0019588691648095846,,0.04688116908073425,2549,,0.05599154159426689
0.004786420613527298,,40,0.0023425817489624023,,0.04625982791185379,,2582,0.053388822823762894,
,0.006200392264872789,41,,0.0011782601941376925,,0.0499490350484848,2599,,0.05732768774032593
0.0055991425178945065,,41,0.0024957952555269003,,0.04580846056342125,,2645,0.05390340834856033,
,0.002025747671723366,42,,0.0023500847164541483,,0.04653218388557434,2649,,0.05090801417827606
,0.003158614272251725,42,,0.0014228918589651585,,0.04889308661222458,2699,,0.05347459390759468
0.006396316457539797,,42,0.0024929270148277283,,0.04578450694680214,,2708,0.054673753678798676,
,0.005951566621661186,43,,0.002412213943898678,,0.04559505358338356,2749,,0.05395883321762085
0.006304331589490175,,43,0.0026023448444902897,,0.04542439430952072,,2771,0.05433107167482376,
,0.017254583537578583,44,,0.0026188804768025875,,0.04530184343457222,2799,,0.06517530977725983
0.008826210163533688,,44,0.002440278185531497,,0.04579285532236099,,2834,0.05705935135483742,
,0.0022829570807516575,45,,0.0022234574425965548,,0.04607531800866127,2849,,0.050581734627485275
0.023633359000086784,,45,0.002564328256994486,,0.045579615980386734,,2897,0.07177728414535522,
,0.06468085199594498,46,,0.00530009251087904,,0.03874707221984863,2899,,0.10872802138328552
,0.012107601389288902,46,,0.0020430965814739466,,0.047227583825588226,2949,,0.06137828528881073
0.031111231073737144,,46,0.002352573210373521,,0.04678553715348244,,2960,0.08024932444095612,
,0.005136463791131973,47,,0.0026832674629986286,,0.04568076878786087,2999,,0.053500499576330185
0.0057415044866502285,,47,0.0019927462562918663,,0.04785759001970291,,3023,0.055591851472854614,
,0.0024148132652044296,48,,0.0026591208297759295,,0.04566663131117821,3049,,0.0507405623793602
0.004209299571812153,,48,0.0019446880323812366,,0.04771845415234566,,3086,0.05387242138385773,
,0.004406459163874388,49,,0.001156003214418888,,0.05044068396091461,3099,,0.0560031458735466
,0.0066517991945147514,49,,0.0023848037235438824,,0.04621673375368118,3149,,0.05525333806872368
0.004692721180617809,,49,0.0020857281051576138,,0.047296032309532166,,3149,0.05407445877790451,
,0.009582148864865303,50,,0.0026403837837278843,,0.045449770987033844,3199,,0.05767230689525604
0.004305331036448479,,50,0.0020721284672617912,,0.04726119339466095,,3212,0.053638655692338943,
,0.012017469853162766,51,,0.003409393597394228,,0.043356385082006454,3249,,0.05878324806690216
0.005461861379444599,,51,0.0021199695765972137,,0.047172531485557556,,3275,0.05475438013672829,
,0.005728442687541246,52,,0.003436034545302391,,0.043805450201034546,3299,,0.052969928830862045
0.0049191550351679325,,52,0.002322480548173189,,0.04663536697626114,,3338,0.053877007216215134,
,0.0028295794036239386,53,,0.0025199372321367264,,0.04591308906674385,3349,,0.05126260593533516
,0.006992026697844267,53,,0.0026153188664466143,,0.045433059334754944,3399,,0.055040404200553894
0.004639430902898312,,53,0.002223640214651823,,0.046618133783340454,,3401,0.05348120629787445,
,0.005902825389057398,54,,0.0021332348696887493,,0.046344779431819916,3449,,0.05438084155321121
0.005361457820981741,,54,0.0023659751750528812,,0.04616381227970123,,3464,0.053891249001026154,
,0.004708251915872097,55,,0.003022917080670595,,0.04422883689403534,3499,,0.05196000635623932
0.005201902240514755,,55,0.0024564226623624563,,0.045772649347782135,,3527,0.05343097820878029,
,0.008960320614278316,56,,0.002931856084614992,,0.04426218569278717,3549,,0.056154362857341766
0.005033187102526426,,56,0.0024791029281914234,,0.045642100274562836,,3590,0.05315438657999039,
,0.0036836080253124237,57,,0.0023437323980033398,,0.04605965316295624,3599,,0.05208699405193329
,0.012691279873251915,57,,0.00203505321405828,,0.04664422571659088,3649,,0.06137055903673172
0.007786227390170097,,57,0.002717651892453432,,0.04521513357758522,,3653,0.05571901425719261,
,0.001275058719329536,58,,0.002951650880277157,,0.0441848523914814,3699,,0.04841156303882599
0.005428129341453314,,58,0.0025229451712220907,,0.04555357247591019,,3716,0.053504638373851776,
,0.0037420589942485094,59,,0.0018233881564810872,,0.047315746545791626,3749,,0.05288119241595268
0.005678894463926554,,59,0.002585400128737092,,0.045330699533224106,,3779,0.053594984114170074,
,0.006489343009889126,60,,0.0028659289237111807,,0.0447688065469265,3799,,0.05412407964468002
0.007625872734934092,,60,0.002778051421046257,,0.04488084465265274,,3842,0.0552847757935524,
,0.018411459401249886,61,,0.001935843494720757,,0.046271439641714096,3849,,0.06661874055862427
,0.0018603724893182516,61,,0.0022234360221773386,,0.04633132368326187,3899,,0.05041513219475746
0.010468478314578533,,61,0.002591795986518264,,0.04563335329294205,,3905,0.05869362875819206,
,0.007273444905877113,62,,0.003454616293311119,,0.04330294951796532,3949,,0.05403100699186325
0.005414540413767099,,62,0.0024824568536132574,,0.045780330896377563,,3968,0.05367732793092728,
,0.003590220119804144,63,,0.0028195776976644993,,0.044497959315776825,3999,,0.05090775713324547
0.006508866790682077,,63,0.002664733910933137,,0.04516895115375519,,4031,0.05434255301952362,
,0.019601576030254364,64,,0.00460534542798996,,0.04137105122208595,4049,,0.06557796895503998
0.008920113556087017,,64,0.0026642456650733948,,0.04536992311477661,,4094,0.05695429444313049,
,0.004297666717320681,65,,0.0020317723974585533,,0.04671452194452286,4099,,0.05304396152496338
,0.019071701914072037,65,,0.003156798891723156,,0.04337868094444275,4149,,0.06560718268156052
0.014276192523539066,,65,0.0026685339398682117,,0.045663390308618546,,4157,0.06260811537504196,
,0.006874800659716129,66,,0.00228919368237257,,0.046502094715833664,4199,,0.05566608905792236
0.006034256424754858,,66,0.002351047471165657,,0.046394165605306625,,4220,0.05477948859333992,
,0.004688949324190617,67,,0.0022680358961224556,,0.04566512629389763,4249,,0.05262210965156555
0.007308467291295528,,67,0.0023672860115766525,,0.04619830846786499,,4283,0.055874064564704895,
,0.005973380524665117,68,,0.0021798850502818823,,0.04658176749944687,4299,,0.054735030978918076
0.006524449214339256,,68,0.0024226605892181396,,0.04591505974531174,,4346,0.054862163960933685,
,0.01658421941101551,69,,0.0032717834692448378,,0.043695785105228424,4349,,0.06355179101228714
,0.00318168755620718,69,,0.0024081747978925705,,0.04590270668268204,4399,,0.05149257183074951
0.006605634465813637,,69,0.0024435757659375668,,0.045893438160419464,,4409,0.05494265258312225,
,0.011957691982388496,70,,0.0034077477175742388,,0.04365605115890503,4449,,0.0590214878320694
0.006306376773864031,,70,0.0024622585624456406,,0.04582689329981804,,4472,0.05459553003311157,
,0.00361861870624125,71,,0.0024613903369754553,,0.0454564206302166,4499,,0.051536429673433304
0.005789506249129772,,71,0.002637309255078435,,0.04535302147269249,,4535,0.05377984791994095,
,0.002159872092306614,72,,0.002681989688426256,,0.0449107363820076,4549,,0.04975259676575661
0.0061002979055047035,,72,0.002515476429834962,,0.04552772641181946,,4598,0.054143503308296204,
,0.0026502087712287903,73,,0.001983697060495615,,0.04653075337409973,4599,,0.051164660602808
,0.007061888929456472,73,,0.002270996570587158,,0.04637540504336357,4649,,0.05570828914642334
0.01099327951669693,,73,0.0026145558804273605,,0.04553037881851196,,4661,0.059138223528862,
,0.006358582526445389,74,,0.003593144007027149,,0.04302263259887695,4699,,0.052974358201026917
0.005874135997146368,,74,0.0024709103163331747,,0.045807089656591415,,4724,0.05415213480591774,
,0.00364077091217041,75,,0.0016525103710591793,,0.04793579503893852,4749,,0.05322907492518425
0.006299294997006655,,75,0.002427950268611312,,0.04595096409320831,,4787,0.05467820167541504,
,0.0035621770657598972,76,,0.0021800887770950794,,0.046073637902736664,4799,,0.051815904676914215
,0.007526494562625885,76,,0.001557614654302597,,0.04811038449406624,4849,,0.05719449371099472
0.005450952332466841,,76,0.002572391415014863,,0.04536663368344307,,4850,0.05338998883962631,
,0.0026316784787923098,77,,0.003082016482949257,,0.04362816736102104,4899,,0.04934186488389969
0.006139651406556368,,77,0.0025730133056640625,,0.04530914127826691,,4913,0.054021794348955154,
,0.0036296634934842587,78,,0.001990955788642168,,0.04724012315273285,4949,,0.05286074057221413
0.009933564811944962,,78,0.0026497894432395697,,0.04523373022675514,,4976,0.05781705677509308,
,0.005324508063495159,79,,0.003095007734373212,,0.04408743977546692,4999,,0.052506957203149796
0.0055696298368275166,,79,0.0024721487425267696,,0.04567554220557213,,5039,0.05371731147170067,
,0.0032246061600744724,80,,0.00216299737803638,,0.04636894538998604,5049,,0.05175654962658882
,0.0015627791872248054,80,,0.003082570154219866,,0.043727025389671326,5099,,0.04837237298488617
0.00511430948972702,,80,0.0026413630694150925,,0.04510096088051796,,5102,0.052856650203466415,
,0.0019473450956866145,81,,0.0028637051582336426,,0.04439237713813782,5149,,0.04920342564582825
0.005782302003353834,,81,0.002661336213350296,,0.04503115266561508,,5165,0.0534747876226902,
,0.009500534273684025,82,,0.0031528554391115904,,0.04427367448806763,5199,,0.05692706257104874
0.010252803564071655,,82,0.002681231591850519,,0.04509169980883598,,5228,0.058025725185871124,
,0.00751847680658102,83,,0.002133406465873122,,0.04687252640724182,5249,,0.05652441084384918
0.00841962918639183,,83,0.002468918915838003,,0.04574029520153999,,5291,0.05662884935736656,
,0.0026409095153212547,84,,0.002403890248388052,,0.04584692791104317,5299,,0.050891727209091187
,0.005684135016053915,84,,0.002127204556018114,,0.04661993309855461,5349,,0.05443127080798149
0.0054315198212862015,,84,0.0025128303095698357,,0.045714814215898514,,5354,0.05365917831659317,
,0.005341783165931702,85,,0.001718165585771203,,0.04748432710766792,5399,,0.05454427748918533
0.007617832161486149,,85,0.00252540223300457,,0.04550465568900108,,5417,0.055647898465394974,
,0.0025176815688610077,86,,0.002207449171692133,,0.04620809480547905,5449,,0.05093322694301605
0.0050053405575454235,,86,0.002623609732836485,,0.04522738605737686,,5480,0.05285632237792015,
,0.003425132716074586,87,,0.002333482028916478,,0.046169035136699677,5499,,0.05192764848470688
0.01169618871062994,,87,0.0026316731236875057,,0.04534497484564781,,5543,0.05967283621430397,
,0.007009846158325672,88,,0.002279455540701747,,0.046075791120529175,5549,,0.05536509305238724
,0.0052771782502532005,88,,0.0026172336656600237,,0.04503462091088295,5599,,0.05292903259396553
0.004980905447155237,,88,0.0024601267650723457,,0.04582776501774788,,5606,0.05326879769563675,
,0.00438630860298872,89,,0.001956941094249487,,0.047148704528808594,5649,,0.05349195376038551
0.006867832969874144,,89,0.002556887688115239,,0.04549073427915573,,5669,0.05491543933749199,
,0.005048998631536961,90,,0.0020892834290862083,,0.04694129526615143,5699,,0.0540795773267746
0.005903035402297974,,90,0.0026398776099085808,,0.04531572014093399,,5732,0.05385863408446312,
,0.003859324846416712,91,,0.0030741228256374598,,0.043682292103767395,5749,,0.050615742802619934
0.005464082583785057,,91,0.0026995050720870495,,0.04512497037649155,,5795,0.05328856781125069,
,0.009170142002403736,92,,0.003436072263866663,,0.04288892447948456,5799,,0.055495139211416245
,0.024563107639551163,92,,0.0029476438648998737,,0.04474411532282829,5849,,0.07225486636161804
0.014547851867973804,,92,0.002684046747162938,,0.0454033799469471,,5858,0.06263526529073715,
,0.0030959860887378454,93,,0.002480326220393181,,0.04586002603173256,5899,,0.05143633484840393
0.0064611854031682014,,93,0.0022142110392451286,,0.04678584635257721,,5921,0.05546123906970024,
,0.004570252727717161,94,,0.0023922675754874945,,0.04558941721916199,5949,,0.052551936358213425
0.005285494960844517,,94,0.0025624502450227737,,0.04550187662243843,,5984,0.0533498115837574,
,0.004857486579567194,95,,0.0031422963365912437,,0.04383008927106857,5999,,0.05182987451553345
0.005353878252208233,,95,0.0025172147434204817,,0.04565676301717758,,6047,0.05352785065770149,
,0.006108242552727461,96,,0.004472445696592331,,0.040979400277137756,6049,,0.051560088992118835
,0.00459270691499114,96,,0.002749490784481168,,0.04489646106958389,6099,,0.05223865807056427
0.006072627380490303,,96,0.0026988910976797342,,0.045271724462509155,,6110,0.0540432333946228,
,0.004643226973712444,97,,0.001961357891559601,,0.046659719198942184,6149,,0.053264304995536804
0.005270438734441996,,97,0.0027161280158907175,,0.04483591765165329,,6173,0.052822478115558624,
,0.006745011080056429,98,,0.002836660947650671,,0.04462985321879387,6199,,0.05421152338385582
0.006834904197603464,,98,0.002602891530841589,,0.045249093323946,,6236,0.054686885327100754,
,0.006986655760556459,99,,0.002236252650618553,,0.04557090997695923,6249,,0.0547938197851181
,0.005430265795439482,99,,0.0025159423239529133,,0.04564248025417328,6299,,0.053588688373565674
0.005915938876569271,,99,0.0024257549084722996,,0.045762136578559875,,6299,0.05410384014248848,
,0.004721114411950111,100,,0.0020898315124213696,,0.04612509906291962,6349,,0.052936047315597534
0.005062132142484188,,100,0.0027217953465878963,,0.04475151002407074,,6362,0.05253543704748154,
,0.002387095708400011,101,,0.0015340037643909454,,0.04850728437304497,6399,,0.05242838338017464
0.007450252305716276,,101,0.002588956616818905,,0.04558468610048294,,6425,0.055623892694711685,
,0.0008523742435500026,102,,0.002203296171501279,,0.04623643308877945,6449,,0.049292102456092834
0.005807109177112579,,102,0.002545276889577508,,0.04544525220990181,,6488,0.053797636181116104,
,0.0056639243848621845,103,,0.002244720933958888,,0.04647471010684967,6499,,0.054383356124162674
,0.0059151416644454,103,,0.003552330657839775,,0.04267198219895363,6549,,0.05213945358991623
0.005293355323374271,,103,0.002759509487077594,,0.044794078916311264,,6551,0.052846938371658325,
,0.004870545119047165,104,,0.0025003175251185894,,0.04561499133706093,6599,,0.05298585444688797
0.006274571642279625,,104,0.0026531617622822523,,0.04511993005871773,,6614,0.054047659039497375,
,0.012029994279146194,105,,0.0033547240309417248,,0.04286569356918335,6649,,0.058250412344932556
0.006809467915445566,,105,0.002690851455554366,,0.044975753873586655,,6677,0.0544760636985302,
,0.004380380734801292,106,,0.0021261312067508698,,0.04651392251253128,6699,,0.05302043259143829
0.005150062032043934,,106,0.0026569003239274025,,0.04508725926280022,,6740,0.052894227206707,
,0.0038440856151282787,107,,0.0031392164528369904,,0.04371137544512749,6749,,0.050694677978754044
,0.009675919078290462,107,,0.003015077207237482,,0.04482102394104004,6799,,0.05751202255487442
0.008948258124291897,,107,0.0028087219689041376,,0.044889967888593674,,6803,0.05664694681763649,
,0.005317164584994316,108,,0.0025874704588204622,,0.045317236334085464,6849,,0.05322187393903732
0.005194587633013725,,108,0.002321704290807247,,0.04620566964149475,,6866,0.05372196435928345,
,0.003318855771794915,109,,0.0027983239851891994,,0.04439379647374153,6899,,0.05051097646355629
0.004804672673344612,,109,0.0027023449074476957,,0.044725626707077026,,6929,0.05223265662789345,
,0.0037858914583921432,110,,0.0033118422143161297,,0.04318191483616829,6949,,0.0502796471118927
0.006040426902472973,,110,0.0028495655860751867,,0.04446432366967201,,6992,0.053354308009147644,
,0.009988231584429741,111,,0.003063417971134186,,0.04381237179040909,6999,,0.056864023208618164
,0.004375038668513298,111,,0.002997832838445902,,0.0438404344022274,7049,,0.05121330916881561
0.006006494630128145,,111,0.002687420230358839,,0.04484030604362488,,7055,0.05353422090411186,
,0.010658370330929756,112,,0.002294109435752034,,0.04544805735349655,7099,,0.058400534093379974
0.005914881359785795,,112,0.002984826685860753,,0.04406224936246872,,7118,0.052961964160203934,
,0.00291087431833148,113,,0.002322641434147954,,0.04638214409351349,7149,,0.05161565914750099
0.006952668074518442,,113,0.0026377050671726465,,0.045266516506671906,,7181,0.05485689267516136,
,0.005372719839215279,114,,0.0014762068167328835,,0.04845808446407318,7199,,0.05530700832605362
0.005037164315581322,,114,0.0024872615467756987,,0.0455765537917614,,7244,0.05310098081827164,
,0.0076163471676409245,115,,0.004153215326368809,,0.04141619801521301,7249,,0.05318576097488403
,0.010850678198039532,115,,0.004107788670808077,,0.04128766804933548,7299,,0.056246135383844376
0.006093416828662157,,115,0.0028799213469028473,,0.04453758895397186,,7307,0.05351092666387558,
,0.00997321680188179,116,,0.002891366835683584,,0.044171180576086044,7349,,0.05703576281666756
0.005957585759460926,,116,0.0027090911753475666,,0.04496938735246658,,7370,0.05363604798913002,
,0.0021005473099648952,117,,0.0026998415123671293,,0.04452481120824814,7399,,0.04932519793510437
0.005571932066231966,,117,0.002614769618958235,,0.0451640821993351,,7433,0.053350780159235,
,0.003259332850575447,118,,0.002671656431630254,,0.044564682990312576,7449,,0.05049566924571991
0.005604278761893511,,118,0.002810261445119977,,0.04449610412120819,,7496,0.05291064456105232,
,0.005565248895436525,119,,0.003622579388320446,,0.04271098971366882,7499,,0.05189881846308708
,0.008110195398330688,119,,0.0021803684066981077,,0.04577004909515381,7549,,0.056060612201690674
0.005522433668375015,,119,0.002893198048695922,,0.04421018809080124,,7559,0.05262581259012222,
,0.009478741325438023,120,,0.003093934152275324,,0.04414372146129608,7599,,0.056716397404670715
0.0066737281158566475,,120,0.002727991435676813,,0.04492615908384323,,7622,0.05432787910103798,
,0.0013063674559816718,121,,0.0025027759838849306,,0.045315101742744446,7649,,0.04912424460053444
0.00553179532289505,,121,0.0027112786192446947,,0.04474760964512825,,7685,0.05299068242311478,
,0.005169306881725788,122,,0.0021066912449896336,,0.04661818593740463,7699,,0.05389418452978134
0.005894314497709274,,122,0.0027565902564674616,,0.044698599725961685,,7748,0.05334950238466263,
,0.00101808353792876,123,,0.002828188007697463,,0.044689394533634186,7749,,0.04853566735982895
,0.007342783734202385,123,,0.0028763648588210344,,0.04451116919517517,7799,,0.05473031848669052
0.005502072628587484,,123,0.002676104661077261,,0.044874027371406555,,7811,0.053052205592393875,
,0.002661598613485694,124,,0.0029243547469377518,,0.04412056505680084,7849,,0.04970651492476463
0.005325631238520145,,124,0.0028539581689983606,,0.04421151056885719,,7874,0.05239109322428703,
,0.0067160464823246,125,,0.0013292264193296432,,0.04903554916381836,7899,,0.05708082392811775
0.00672858627513051,,125,0.002863361034542322,,0.04432377591729164,,7937,0.05391572043299675,
,0.00498536229133606,126,,0.002175071742385626,,0.04622071608901024,7949,,0.05338114872574806
,0.0022744336165487766,126,,0.0021055471152067184,,0.04612673819065094,7999,,0.050506722182035446
0.0052680824883282185,,126,0.0026544348802417517,,0.04499544948339462,,8000,0.052917949855327606,
,0.002952303271740675,127,,0.0016290871426463127,,0.047884851694107056,8049,,0.052466243505477905
0.005842276848852634,,127,0.00272824103012681,,0.04477546364068985,,8063,0.05334599316120148,
,0.0017373994924128056,128,,0.002131686545908451,,0.04623885080218315,8099,,0.050107937306165695
0.00552318524569273,,128,0.002731973072513938,,0.04472753778100014,,8126,0.052982691675424576,
,0.003366256132721901,129,,0.0034123894292861223,,0.04288005083799362,8149,,0.04965869337320328
0.005745007656514645,,129,0.0029134717769920826,,0.04418467357754707,,8189,0.05284315347671509,
,0.00987824983894825,130,,0.003156662452965975,,0.043471623212099075,8199,,0.05650653690099716
,0.0015333861811086535,130,,0.0025908774696290493,,0.04462113976478577,8249,,0.048745401203632355
0.0052110059186816216,,130,0.0027156162541359663,,0.04459301382303238,,8252,0.05251963809132576,
,0.005836016498506069,131,,0.0026628412306308746,,0.04472414776682854,8299,,0.053223006427288055
0.006433930713683367,,131,0.002930277492851019,,0.044140852987766266,,8315,0.0535050593316555,
,0.009785998612642288,132,,0.003545749466866255,,0.042480845004320145,8349,,0.055812593549489975
0.005864771082997322,,132,0.002738155657425523,,0.0447017103433609,,8378,0.053304627537727356,
,0.002013077959418297,133,,0.003269498934969306,,0.043491460382938385,8399,,0.04877403378486633
0.005263341590762138,,133,0.002807611832395196,,0.04469675570726395,,8441,0.05276770144701004,
