dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
0.28270384669303894,,59,0.018935469910502434,,0.018790122121572495,,1919,0.3204294443130493,
,0.3468629717826843,60,,0.0016859580064192414,,0.0001445328671252355,1949,,0.34869346022605896
0.27297142148017883,,60,0.016229374334216118,,0.016090190038084984,,1951,0.30529099702835083,
0.3112322986125946,,61,0.0248632300645113,,0.019463954493403435,,1983,0.35555943846702576,
,0.29723525047302246,62,,0.0006280451198108494,,0.08338169753551483,1999,,0.3812449872493744
0.2704402804374695,,62,0.03102104924619198,,0.019892698153853416,,2015,0.3213540315628052,
0.2782273590564728,,63,0.09516638517379761,,0.018611591309309006,,2047,0.39200523495674133,
,0.23795288801193237,64,,0.045728303492069244,,0.032247211784124374,2049,,0.3159283995628357
0.27098241448402405,,64,0.03432873263955116,,0.0165464598685503,,2079,0.3218577206134796,
,0.47934287786483765,65,,0.020036034286022186,,0.0015052735107019544,2099,,0.5008841753005981
0.3025246262550354,,65,0.016653699800372124,,0.016119105741381645,,2111,0.33529743552207947,
0.28582972288131714,,66,0.04070984572172165,,0.019193951040506363,,2143,0.34573352336883545,
,0.5239107608795166,67,,0.0706787109375,,0.0007055195746943355,2149,,0.5952950119972229
0.27983909845352173,,67,0.03036837838590145,,0.012020657770335674,,2175,0.3222280740737915,
,0.3524755835533142,68,,0.015324633568525314,,0.015282428823411465,2199,,0.38308265805244446
0.2864801287651062,,68,0.021062059327960014,,0.01672440767288208,,2207,0.32426661252975464,
0.25729265809059143,,69,0.020692303776741028,,0.01434684544801712,,2239,0.29233184456825256,
,0.22980137169361115,70,,0.010550418868660927,,0.00980664324015379,2249,,0.250158429145813
0.2821276783943176,,70,0.015429793857038021,,0.012031419202685356,,2271,0.3095889389514923,
,0.30165573954582214,71,,0.005777890793979168,,0.022364329546689987,2299,,0.3297979533672333
0.2508797347545624,,71,0.05699262395501137,,0.014891475439071655,,2303,0.3227638304233551,
0.2597900927066803,,72,0.010710750706493855,,0.011955785565078259,,2335,0.28245657682418823,
,0.4009307324886322,73,,0.0006674308679066598,,0.05788382515311241,2349,,0.45948198437690735
0.2959795892238617,,73,0.020049940794706345,,0.024976437911391258,,2367,0.34100592136383057,
,0.12832632660865784,74,,0.059721555560827255,,0.00018343894043937325,2399,,0.18823131918907166
0.25119131803512573,,74,0.03440653532743454,,0.013273442164063454,,2399,0.298871248960495,
0.2457430362701416,,75,0.021219968795776367,,0.013662111945450306,,2431,0.2806251049041748,
,0.39778363704681396,76,,0.0341479666531086,,0.008712435141205788,2449,,0.4406440258026123
0.28722602128982544,,76,0.023914474993944168,,0.014286058954894543,,2463,0.32542651891708374,
0.25835350155830383,,77,0.008806932717561722,,0.011634241789579391,,2495,0.27879464626312256,
,0.31268322467803955,78,,0.0017462149262428284,,0.0004920485080219805,2499,,0.314921498298645
0.2647936940193176,,78,0.011849037371575832,,0.012297866865992546,,2527,0.28894054889678955,
,0.35161155462265015,79,,0.06988939642906189,,0.006143534556031227,2549,,0.4276444911956787
0.2580116093158722,,79,0.06725458055734634,,0.017203539609909058,,2559,0.342469722032547,
0.28501129150390625,,80,0.038964301347732544,,0.01434141956269741,,2591,0.33831700682640076,
,0.2389882355928421,81,,0.024753225967288017,,0.023380529135465622,2599,,0.28712198138237
0.29751768708229065,,81,0.04506298899650574,,0.01375624444335699,,2623,0.35633692145347595,
,0.24646544456481934,82,,0.0010776900453493,,0.0217998456209898,2649,,0.26934298872947693
0.2493552416563034,,82,0.007700693793594837,,0.011151212267577648,,2655,0.2682071924209595,
0.23414884507656097,,83,0.029148150235414505,,0.012691609561443329,,2687,0.2759885787963867,
,0.24565544724464417,84,,0.01690037176012993,,0.00010643982386682183,2699,,0.26266226172447205
0.24014656245708466,,84,0.014289253391325474,,0.01322608906775713,,2719,0.2676618993282318,
,0.3953695297241211,85,,0.002846092451363802,,0.0023961772676557302,2749,,0.4006117880344391
0.2650270462036133,,85,0.027744460850954056,,0.010579997673630714,,2751,0.303351491689682,
0.2510257661342621,,86,0.05663236603140831,,0.01240888237953186,,2783,0.32006698846817017,
,0.29935163259506226,87,,0.029790235683321953,,0.0006578136817552149,2799,,0.32979968190193176
0.2267010360956192,,87,0.05259164795279503,,0.01282357145100832,,2815,0.2921162247657776,
0.2609621286392212,,88,0.012419070117175579,,0.010938012041151524,,2847,0.2843192219734192,
,0.16555801033973694,89,,0.05586743354797363,,0.009418369270861149,2849,,0.23084381222724915
0.22935426235198975,,89,0.02221110835671425,,0.012146146036684513,,2879,0.263711541891098,
,0.3288553059101105,90,,0.0023137873504310846,,0.00021157505398150533,2899,,0.3313806653022766
0.23291084170341492,,90,0.012053754180669785,,0.008261304348707199,,2911,0.2532259523868561,
0.34639307856559753,,91,0.01779281534254551,,0.011224335059523582,,2943,0.3754102885723114,
,0.24040734767913818,92,,0.03242181986570358,,0.018177349120378494,2949,,0.29100650548934937
0.2850085496902466,,92,0.04119475930929184,,0.016217177733778954,,2975,0.34242045879364014,
,0.20681999623775482,93,,0.1011076420545578,,0.00817074254155159,2999,,0.3160983920097351
0.2594664990901947,,93,0.029810037463903427,,0.014736169017851353,,3007,0.3040126860141754,
0.2416103333234787,,94,0.02330353856086731,,0.010514972731471062,,3039,0.27542880177497864,
,0.21717548370361328,95,,0.060455501079559326,,0.0032872562296688557,3049,,0.2809182405471802
0.2577483355998993,,95,0.043658483773469925,,0.012097422033548355,,3071,0.3135042190551758,
,0.1452791541814804,96,,0.0007272997172549367,,0.04092961177229881,3099,,0.18693606555461884
0.32250750064849854,,96,0.044920843094587326,,0.018901806324720383,,3103,0.38633015751838684,
0.33454430103302,,97,0.0579698346555233,,0.017310524359345436,,3135,0.4098246991634369,
,0.44270047545433044,98,,0.003325868397951126,,0.014773888513445854,3149,,0.4608002305030823
0.26588988304138184,,98,0.010777548886835575,,0.016470791772007942,,3167,0.29313820600509644,
,0.1979869306087494,99,,0.021435512229800224,,0.01581501215696335,3199,,0.23523744940757751
0.2415943145751953,,99,0.03595283254981041,,0.015770506113767624,,3199,0.29331761598587036,
0.6232198476791382,,100,0.04767153412103653,,0.020284567028284073,,3231,0.6911759376525879,
,0.11559329181909561,101,,0.0019879718311131,,0.012224795296788216,3249,,0.1298060566186905
0.2728692889213562,,101,0.041000574827194214,,0.01641019806265831,,3263,0.33028003573417664,
0.2704862654209137,,102,0.13889414072036743,,0.017223335802555084,,3295,0.426603764295578,
,0.5079852342605591,103,,0.26137781143188477,,0.016972556710243225,3299,,0.7863355875015259
0.26989859342575073,,103,0.09662031382322311,,0.02888096310198307,,3327,0.39539986848831177,
,0.1496281623840332,104,,0.002357007935643196,,0.0005977940163575113,3349,,0.15258295834064484
0.2683468759059906,,104,0.012304999865591526,,0.011774227023124695,,3359,0.29242607951164246,
0.2773214280605316,,105,0.0077252923510968685,,0.01154395192861557,,3391,0.2965906262397766,
,0.2711580991744995,106,,0.0016072670696303248,,0.022664813324809074,3399,,0.29543018341064453
0.2760014832019806,,106,0.0031701475381851196,,0.011359876953065395,,3423,0.2905315160751343,
,0.16267061233520508,107,,0.004962185397744179,,0.0035416376776993275,3449,,0.17117443680763245
0.22882632911205292,,107,0.011504216119647026,,0.010657920502126217,,3455,0.2509884536266327,
0.3124931752681732,,108,0.016299597918987274,,0.01037049014121294,,3487,0.33916324377059937,
,0.2339000403881073,109,,0.03600074350833893,,0.011887379921972752,3499,,0.281788170337677
0.245214581489563,,109,0.017125368118286133,,0.014684534631669521,,3519,0.277024507522583,
,0.1954677253961563,110,,0.026342591270804405,,0.007081772666424513,3549,,0.22889208793640137
0.2947399914264679,,110,0.017738664522767067,,0.013583037070930004,,3551,0.3260617256164551,
0.25023168325424194,,111,0.03040359914302826,,0.010841405019164085,,3583,0.29147669672966003,
,0.21636801958084106,112,,0.09615952521562576,,0.03162701055407524,3599,,0.3441545367240906
0.22824148833751678,,112,0.07739006727933884,,0.016947278752923012,,3615,0.3225788474082947,
0.21484091877937317,,113,0.06650422513484955,,0.016005299985408783,,3647,0.2973504364490509,
,0.14366866648197174,114,,0.029221611097455025,,0.026157502084970474,3649,,0.1990477740764618
0.2237144410610199,,114,0.05937676876783371,,0.01959281973540783,,3679,0.30268406867980957,
,0.22062446177005768,115,,0.013847014866769314,,0.0025673944037407637,3699,,0.23703886568546295
0.2419266700744629,,115,0.029819730669260025,,0.011797432787716389,,3711,0.2835438549518585,
0.3086203634738922,,116,0.016169510781764984,,0.01161260437220335,,3743,0.3364024758338928,
,0.32542911171913147,117,,0.009020485915243626,,0.02376079373061657,3749,,0.35821038484573364
0.24736417829990387,,117,0.04715714603662491,,0.014512652531266212,,3775,0.30903393030166626,
,0.1661044806241989,118,,0.1338212788105011,,0.01493313629180193,3799,,0.31485891342163086
0.25369560718536377,,118,0.026640433818101883,,0.00954397115856409,,3807,0.28988000750541687,
0.22020283341407776,,119,0.016925111413002014,,0.010247352533042431,,3839,0.2473752647638321,
,0.36824822425842285,120,,0.02061106450855732,,0.035927027463912964,3849,,0.4247863292694092
0.25189051032066345,,120,0.01486176811158657,,0.013001978397369385,,3871,0.27975428104400635,
,0.437490850687027,121,,0.06841041892766953,,0.006632519885897636,3899,,0.5125337839126587
0.25529906153678894,,121,0.01355273462831974,,0.01053412351757288,,3903,0.2793859541416168,
0.2804553508758545,,122,0.0019253448117524385,,0.010890425182878971,,3935,0.2932710647583008,
,0.1812904179096222,123,,0.017827652394771576,,0.013712591491639614,3949,,0.21283066272735596
0.21952657401561737,,123,0.06813094019889832,,0.0095826406031847,,3967,0.2972401976585388,
,0.48518142104148865,124,,0.11071386933326721,,0.012537417933344841,3999,,0.6084327101707458
0.2016008347272873,,124,0.07208936661481857,,0.010483590885996819,,3999,0.28417375683784485,
0.20026786625385284,,125,0.07105959206819534,,0.012119495309889317,,4031,0.2834469676017761,
,0.49424171447753906,126,,0.08212506771087646,,0.001412467914633453,4049,,0.577779233455658
0.26269078254699707,,126,0.04174131900072098,,0.015266330912709236,,4063,0.31969839334487915,
0.2368355691432953,,127,0.024281835183501244,,0.010282767936587334,,4095,0.27140018343925476,
,0.15411385893821716,128,,0.04536304250359535,,0.0028547546826303005,4099,,0.20233166217803955
0.22366200387477875,,128,0.04493660479784012,,0.0101845134049654,,4127,0.2787831425666809,
,0.23827190697193146,129,,5.296504241414368e-05,,0.008772778324782848,4149,,0.2470976561307907
0.21365900337696075,,129,0.024483714252710342,,0.00750842085108161,,4159,0.24565112590789795,
0.19687648117542267,,130,0.02030605636537075,,0.010105829685926437,,4191,0.2272883951663971,
,0.2240166962146759,131,,0.03555293008685112,,0.009988420642912388,4199,,0.26955804228782654
0.23690307140350342,,131,0.017920954152941704,,0.008296268060803413,,4223,0.26312029361724854,
,0.33074331283569336,132,,0.00022882690245751292,,0.016644198447465897,4249,,0.3476163446903229
0.25351765751838684,,132,0.006456425879150629,,0.01043230015784502,,4255,0.2704063355922699,
0.2170504927635193,,133,0.025004733353853226,,0.010314635932445526,,4287,0.25236982107162476,
,0.24279184639453888,134,,0.0037960887420922518,,0.005392569582909346,4299,,0.2519805133342743
0.2259797304868698,,134,0.010892237536609173,,0.008460726588964462,,4319,0.24533268809318542,
,0.28535202145576477,135,,0.05256456136703491,,0.0009530206443741918,4349,,0.3388696014881134
0.21129396557807922,,135,0.08133772015571594,,0.007953600957989693,,4351,0.3005852699279785,
0.18408192694187164,,136,0.07510498911142349,,0.0115983746945858,,4383,0.2707853317260742,
,0.1451130211353302,137,,0.029527796432375908,,0.006283875554800034,4399,,0.1809246838092804
0.18878139555454254,,137,0.023802243173122406,,0.007695117965340614,,4415,0.2202787548303604,
0.20975767076015472,,138,0.021737584844231606,,0.011023872531950474,,4447,0.24251911044120789,
,0.32651668787002563,139,,0.013143211603164673,,0.002803119597956538,4449,,0.34246301651000977
0.22018121182918549,,139,0.005490451585501432,,0.008643669076263905,,4479,0.23431535065174103,
,0.34533050656318665,140,,0.06820753961801529,,0.012434183619916439,4499,,0.42597222328186035
0.20068509876728058,,140,0.05139314383268356,,0.00908700656145811,,4511,0.2611652910709381,
0.2080860733985901,,141,0.02974698320031166,,0.00801857654005289,,4543,0.24585165083408356,
,0.20567308366298676,142,,0.0020374981686472893,,0.0029545756988227367,4549,,0.21066515147686005
0.23374904692173004,,142,0.06052979454398155,,0.0069632213562726974,,4575,0.30124205350875854,
,0.15024656057357788,143,,0.010398926213383675,,0.004699495621025562,4599,,0.1653449833393097
0.2363816499710083,,143,0.08294887095689774,,0.008198754861950874,,4607,0.32752925157546997,
0.21243107318878174,,144,0.01308200228959322,,0.008380078710615635,,4639,0.23389317095279694,
,0.18425612151622772,145,,0.0009042846504598856,,0.007529987022280693,4649,,0.1926903873682022
0.2282383292913437,,145,0.005911705084145069,,0.007592227775603533,,4671,0.24174222350120544,
,0.31731122732162476,146,,0.008523398078978062,,0.005835122894495726,4699,,0.33166974782943726
0.2208062708377838,,146,0.03740890324115753,,0.01068157609552145,,4703,0.26889675855636597,
0.2015572339296341,,147,0.04743879288434982,,0.007220209576189518,,4735,0.2562161982059479,
,0.2419595867395401,148,,0.08704665303230286,,0.005311246961355209,4749,,0.33431750535964966
0.21624092757701874,,148,0.013162675313651562,,0.01111865509301424,,4767,0.24052219092845917,
,0.05227065458893776,149,,0.024901356548070908,,0.011279385536909103,4799,,0.08845140039920807
0.204990953207016,,149,0.012982581742107868,,0.007986294105648994,,4799,0.22595983743667603,
0.2043224722146988,,150,0.07260553538799286,,0.013035234063863754,,4831,0.2899631857872009,
,0.25790977478027344,151,,0.014021768234670162,,0.011651266366243362,4849,,0.28358280658721924
0.2170359343290329,,151,0.020538145676255226,,0.008525805547833443,,4863,0.24609988927841187,
0.23560911417007446,,152,0.03785047307610512,,0.008439542725682259,,4895,0.2818991243839264,
,0.27514803409576416,153,,0.08111190795898438,,0.018122002482414246,4899,,0.374381959438324
0.2163267880678177,,153,0.06459202617406845,,0.010005567222833633,,4927,0.2909243702888489,
,0.23420098423957825,154,,0.003752038348466158,,0.008840837515890598,4949,,0.24679386615753174
0.20193426311016083,,154,0.025472182780504227,,0.008862417191267014,,4959,0.23626887798309326,
0.2180764377117157,,155,0.014100074768066406,,0.010729030705988407,,4991,0.24290555715560913,
,0.33194854855537415,156,,0.000872343429364264,,0.006224576849490404,4999,,0.3390454649925232
0.21009263396263123,,156,0.06941927224397659,,0.0071734716184437275,,5023,0.28668537735939026,
,0.39608892798423767,157,,0.004910565912723541,,0.0012130491668358445,5049,,0.402212530374527
0.20514890551567078,,157,0.033390484750270844,,0.009313476271927357,,5055,0.2478528916835785,
0.20418976247310638,,158,0.005306511651724577,,0.008747056126594543,,5087,0.2182433009147644,
,0.16781507432460785,159,,0.039474960416555405,,0.014997651800513268,5099,,0.22228768467903137
0.20110982656478882,,159,0.022504018619656563,,0.007821212522685528,,5119,0.23143504559993744,
,0.1822584718465805,160,,0.002687073079869151,,0.0025846681091934443,5149,,0.18753021955490112
0.20115718245506287,,160,0.009993293322622776,,0.005251968279480934,,5151,0.21640247106552124,
0.23891709744930267,,161,0.021260378882288933,,0.008740645833313465,,5183,0.26891809701919556,
,0.18018928170204163,162,,0.004441631957888603,,0.00272451713681221,5199,,0.1873554289340973
0.1997247338294983,,162,0.030957285314798355,,0.008851377293467522,,5215,0.23953336477279663,
0.22447597980499268,,163,0.010664555244147778,,0.00744175398722291,,5247,0.24258223176002502,
,0.37325701117515564,164,,3.119172617971344e-07,,0.006159148644655943,5249,,0.37941646575927734
0.19883354008197784,,164,0.009025845676660538,,0.012818148359656334,,5279,0.22067755460739136,
,0.31810688972473145,165,,0.006765111815184355,,0.00957130640745163,5299,,0.3344433009624481
0.257859468460083,,165,0.004143429454416037,,0.010249163955450058,,5311,0.27225199341773987,
0.2781500518321991,,166,0.04497396945953369,,0.01073898933827877,,5343,0.3338630497455597,
,0.25397467613220215,167,,0.018327929079532623,,0.004554301965981722,5349,,0.2768568992614746
0.208145871758461,,167,0.032531119883060455,,0.007555908057838678,,5375,0.2482328861951828,
,0.183038130402565,168,,0.00032800028566271067,,5.243806299404241e-06,5399,,0.1833713799715042
0.191883385181427,,168,0.024303534999489784,,0.008667306043207645,,5407,0.2248542308807373,
0.2430601269006729,,169,0.03778818994760513,,0.008423165418207645,,5439,0.2892714738845825,
,0.4603893458843231,170,,0.13348618149757385,,0.047619014978408813,5449,,0.6414945125579834
0.3651023209095001,,170,0.057876840233802795,,0.013371193781495094,,5471,0.43635043501853943,
,0.17919015884399414,171,,0.04996418580412865,,0.014176555909216404,5499,,0.24333089590072632
0.231514573097229,,171,0.06321939080953598,,0.009619382210075855,,5503,0.304353266954422,
0.1887069046497345,,172,0.02050662413239479,,0.007125464733690023,,5535,0.21633900701999664,
,0.21251018345355988,173,,2.9231601729406975e-05,,0.0031315681990236044,5549,,0.21567098796367645
0.19388246536254883,,173,0.010939521715044975,,0.008908008225262165,,5567,0.21372996270656586,
,0.04790866747498512,174,,0.012690151110291481,,0.00533803878352046,5599,,0.0659368559718132
0.18942727148532867,,174,0.019728951156139374,,0.005971970036625862,,5599,0.21512821316719055,
0.20211072266101837,,175,0.011547739617526531,,0.006261702626943588,,5631,0.21992014348506927,
,0.14145031571388245,176,,0.14639340341091156,,0.03317713364958763,5649,,0.32102084159851074
0.1774105280637741,,176,0.04933975264430046,,0.009162184782326221,,5663,0.2359125018119812,
0.19116729497909546,,177,0.03824831545352936,,0.008814185857772827,,5695,0.23822979629039764,
,0.17363959550857544,178,,5.330750596499456e-08,,0.005931369494646788,5699,,0.1795710176229477
0.17695963382720947,,178,0.007397864479571581,,0.006242593750357628,,5727,0.19060011208057404,
,0.1947064995765686,179,,0.0027567392680794,,0.0006889938958920538,5749,,0.19815222918987274
0.20466192066669464,,179,0.015644496306777,,0.007943923585116863,,5759,0.22825032472610474,
0.1929052174091339,,180,0.016924330964684486,,0.007964689284563065,,5791,0.2177942544221878,
,0.09057687222957611,181,,0.00029246206395328045,,0.01152118667960167,5799,,0.10239052027463913
0.1915527582168579,,181,0.001848021987825632,,0.006725348997861147,,5823,0.20012612640857697,
,0.19422399997711182,182,,6.979101726756198e-06,,0.012327737174928188,5849,,0.2065587192773819
0.1759616732597351,,182,0.0187142975628376,,0.007436180021613836,,5855,0.20211218297481537,
0.20989850163459778,,183,0.006252870429307222,,0.006515053566545248,,5887,0.22266645729541779,
,0.07191259413957596,184,,0.007736228406429291,,0.0010881618363782763,5899,,0.08073698729276657
0.19194775819778442,,184,0.012223334051668644,,0.0062364256009459496,,5919,0.21040751039981842,
,0.22689899802207947,185,,0.015171561390161514,,0.010130777023732662,5949,,0.2522013485431671
0.18618440628051758,,185,0.012814966961741447,,0.007337124086916447,,5951,0.20633648335933685,
0.16938942670822144,,186,0.016652073711156845,,0.005651405546814203,,5983,0.19169287383556366,
,0.1752641797065735,187,,0.06329591572284698,,0.010486911050975323,5999,,0.24904701113700867
0.17635689675807953,,187,0.015187554992735386,,0.006484149489551783,,6015,0.1980285793542862,
