dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
87.860107421875,,0,49.3585319519043,,339.2865295410156,,7,476.5051574707031,
91.4687271118164,,1,31.16114616394043,,46.48625946044922,,15,169.1161346435547,
74.8538818359375,,2,20.22557258605957,,10.07165813446045,,23,105.15110778808594,
22.967453002929688,,3,2.975020170211792,,8.24184513092041,,31,34.18431854248047,
18.317541122436523,,4,0.5732887387275696,,4.132369041442871,,39,23.023197174072266,
12.336803436279297,,5,0.08848686516284943,,4.8390727043151855,,47,17.264362335205078,
,16.138851165771484,6,,0.039972782135009766,,1.4589126110076904,49,,17.637737274169922
7.256417751312256,,6,0.014059004373848438,,4.545965671539307,,55,11.816442489624023,
2.122143507003784,,7,0.028319478034973145,,4.479403972625732,,63,6.629867076873779,
3.6380393505096436,,8,0.15647435188293457,,3.749349594116211,,71,7.543863296508789,
4.5270185470581055,,9,0.07596186548471451,,4.337896347045898,,79,8.940876960754395,
2.9775800704956055,,10,0.0170233603566885,,3.9434945583343506,,87,6.938098430633545,
4.4193243980407715,,11,0.03464385122060776,,3.3442437648773193,,95,7.798211097717285,
,4.156017303466797,12,,0.07133878022432327,,3.819302558898926,99,,8.046658515930176
2.784972667694092,,12,0.11492402106523514,,3.439085006713867,,103,6.3389811515808105,
1.130088448524475,,13,0.3647173345088959,,3.6186983585357666,,111,5.113504409790039,
1.6009324789047241,,14,0.5715137720108032,,3.406224250793457,,119,5.578670501708984,
1.716448426246643,,15,0.05952361598610878,,3.6510350704193115,,127,5.427007675170898,
3.1532158851623535,,16,0.00493670953437686,,3.0606448650360107,,135,6.21879768371582,
1.7488279342651367,,17,0.023590637370944023,,3.3228063583374023,,143,5.095224857330322,
,2.370241641998291,18,,0.004285097122192383,,3.440298080444336,149,,5.814825057983398
1.8283637762069702,,18,0.013986434787511826,,3.2291812896728516,,151,5.071531295776367,
1.9471646547317505,,19,0.04770024120807648,,3.229666233062744,,159,5.224531650543213,
1.4722508192062378,,20,0.011916874907910824,,3.2878835201263428,,167,4.772050857543945,
1.709383249282837,,21,0.07093218713998795,,3.0427746772766113,,175,4.823090076446533,
1.6417208909988403,,22,0.01685788668692112,,3.0175719261169434,,183,4.676151275634766,
1.2533403635025024,,23,0.13681332767009735,,3.395850896835327,,191,4.786005020141602,
,1.821678876876831,24,,0.033224061131477356,,2.90203857421875,199,,4.756941795349121
1.4712620973587036,,24,0.20740503072738647,,2.980203151702881,,199,4.658870220184326,
1.887908697128296,,25,0.13476842641830444,,2.6146745681762695,,207,4.637351989746094,
1.7424196004867554,,26,0.07472064346075058,,2.9414660930633545,,215,4.758606910705566,
1.1243387460708618,,27,0.1849449723958969,,3.3718137741088867,,223,4.681097507476807,
2.456319570541382,,28,0.1570104956626892,,2.487916946411133,,231,5.101246356964111,
2.4200406074523926,,29,0.04960411414504051,,2.5261473655700684,,239,4.995792388916016,
1.6509552001953125,,30,0.030629688873887062,,2.7112250328063965,,247,4.392809867858887,
,2.416536808013916,31,,0.0010427918750792742,,1.836660623550415,249,,4.254240036010742
3.328261613845825,,31,0.12902575731277466,,2.164036512374878,,255,5.621324062347412,
1.5015885829925537,,32,0.11411599069833755,,2.758070230484009,,263,4.373774528503418,
1.6914958953857422,,33,0.06989461183547974,,2.661975860595703,,271,4.423366069793701,
1.8837783336639404,,34,0.0618724450469017,,2.6162521839141846,,279,4.56190299987793,
1.4824633598327637,,35,0.0511094368994236,,2.844350814819336,,287,4.377923965454102,
1.6043612957000732,,36,0.06180932745337486,,2.745115280151367,,295,4.411285400390625,
