dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
110.62129211425781,,0,57.168479919433594,,139.12774658203125,,7,306.91754150390625,
144.07958984375,,1,7.547053337097168,,10.904048919677734,,15,162.5306854248047,
298.4878845214844,,2,14.994831085205078,,13.352821350097656,,23,326.83551025390625,
233.31832885742188,,3,2.9157543182373047,,7.357250213623047,,31,243.59133911132812,
240.9287109375,,4,14.299315452575684,,41.5030632019043,,39,296.7311096191406,
146.4123077392578,,5,7.715640068054199,,14.440958023071289,,47,168.5689239501953,
,99.27058410644531,6,,0.0032461697701364756,,35.46906280517578,49,,134.74288940429688
109.63585662841797,,6,2.4455301761627197,,11.779540061950684,,55,123.8609390258789,
82.14440155029297,,7,0.9584773778915405,,10.31238842010498,,63,93.41526794433594,
86.10810089111328,,8,0.276697039604187,,5.100864410400391,,71,91.48567962646484,
91.7051773071289,,9,0.15315145254135132,,4.098653316497803,,79,95.95697784423828,
90.19454193115234,,10,0.24328646063804626,,1.942826509475708,,87,92.38065338134766,
111.46826171875,,11,3.98665714263916,,9.785786628723145,,95,125.2406997680664,
,176.8001251220703,12,,0.0003856243856716901,,0.09147495776414871,99,,176.89198303222656
152.38522338867188,,12,4.015816688537598,,21.3075008392334,,103,177.7085418701172,
84.88298797607422,,13,1.2990772724151611,,9.886781692504883,,111,96.06885528564453,
89.57008361816406,,14,0.039840053766965866,,20.472105026245117,,119,110.08202362060547,
88.77056121826172,,15,0.19857771694660187,,7.72670316696167,,127,96.69583129882812,
57.0157356262207,,16,0.269868403673172,,8.411103248596191,,135,65.69670867919922,
43.08467102050781,,17,0.7882016897201538,,15.454793930053711,,143,59.327667236328125,
,26.721263885498047,18,,0.3339911699295044,,12.285918235778809,149,,39.34117126464844
37.38243865966797,,18,0.5514387488365173,,10.710370063781738,,151,48.644248962402344,
31.14200210571289,,19,0.5415674448013306,,10.242243766784668,,159,41.92581558227539,
29.520620346069336,,20,1.0600310564041138,,11.865073204040527,,167,42.44572830200195,
28.71430778503418,,21,0.6340101957321167,,6.057036399841309,,175,35.40534973144531,
34.74825668334961,,22,1.4006202220916748,,4.410367965698242,,183,40.55924606323242,
31.187715530395508,,23,0.43293091654777527,,3.7849342823028564,,191,35.405582427978516,
,13.056224822998047,24,,1.8993415832519531,,6.079280376434326,199,,21.034847259521484
23.458887100219727,,24,0.7968208193778992,,3.2865588665008545,,199,27.54227066040039,
23.43036460876465,,25,1.876199722290039,,2.741849184036255,,207,28.04841423034668,
15.885200500488281,,26,0.544607400894165,,1.400791049003601,,215,17.830598831176758,
11.951428413391113,,27,2.261415481567383,,2.183967351913452,,223,16.396812438964844,
24.70387840270996,,28,2.809562921524048,,2.282597303390503,,231,29.796035766601562,
14.403718948364258,,29,1.6090242862701416,,1.5629290342330933,,239,17.57567024230957,
17.781963348388672,,30,4.093487739562988,,2.7914719581604004,,247,24.666921615600586,
,22.610332489013672,31,,1.2203251123428345,,2.5579020977020264,249,,26.388559341430664
17.9788875579834,,31,5.222916126251221,,3.098836660385132,,255,26.30063819885254,
13.093012809753418,,32,1.8413652181625366,,1.2979011535644531,,263,16.232276916503906,
9.815143585205078,,33,3.4520208835601807,,3.2607834339141846,,271,16.5279483795166,
8.361797332763672,,34,16.117292404174805,,15.785594940185547,,279,40.264678955078125,
13.952568054199219,,35,10.640545845031738,,6.0534868240356445,,287,30.64659881591797,
14.382943153381348,,36,0.6669358611106873,,1.6179109811782837,,295,16.667787551879883,
,25.65487289428711,37,,0.9310470819473267,,1.158448576927185,299,,27.744369506835938
27.404287338256836,,37,0.3767155408859253,,0.5021041035652161,,303,28.283109664916992,
14.027307510375977,,38,0.724906325340271,,0.4365672469139099,,311,15.188779830932617,
8.185175895690918,,39,6.976395606994629,,3.5615153312683105,,319,18.723085403442383,
7.872651100158691,,40,3.154110908508301,,3.684372663497925,,327,14.711135864257812,
19.624378204345703,,41,1.9911739826202393,,2.501168727874756,,335,24.116722106933594,
25.20020294189453,,42,0.4704623520374298,,0.5422865748405457,,343,26.212949752807617,
,20.195802688598633,43,,0.3429032862186432,,0.017522526904940605,349,,20.556228637695312
13.296058654785156,,43,0.4086582064628601,,0.5271618366241455,,351,14.231880187988281,
12.032024383544922,,44,3.3516628742218018,,2.811387062072754,,359,18.1950740814209,
9.742047309875488,,45,1.4139583110809326,,2.373220920562744,,367,13.529228210449219,
15.557685852050781,,46,0.1169973835349083,,0.23453152179718018,,375,15.909214973449707,
8.875419616699219,,47,2.696279287338257,,1.6536405086517334,,383,13.225339889526367,
7.24818229675293,,48,0.5556267499923706,,0.4202151596546173,,391,8.224023818969727,
,4.783745765686035,49,,0.15950289368629456,,0.23393256962299347,399,,5.177181243896484
6.926511287689209,,49,3.872436761856079,,2.3050782680511475,,399,13.104025840759277,
8.221802711486816,,50,0.9030377864837646,,2.2652993202209473,,407,11.39013957977295,
9.120288848876953,,51,1.5353472232818604,,0.4848993420600891,,415,11.140535354614258,
14.150896072387695,,52,0.3830195367336273,,0.21720591187477112,,423,14.75112247467041,
28.498647689819336,,53,0.16625943779945374,,0.39873120188713074,,431,29.063640594482422,
12.738174438476562,,54,1.02293062210083,,0.8161107301712036,,439,14.577216148376465,
16.34726905822754,,55,0.3841904401779175,,0.36853086948394775,,447,17.09998893737793,
,8.071491241455078,56,,1.088906168937683,,1.3579645383288153e-05,449,,9.16041088104248
7.012811183929443,,56,0.6315558552742004,,0.6385126709938049,,455,8.282879829406738,
7.444448471069336,,57,0.2547534108161926,,0.5148177742958069,,463,8.214019775390625,
6.646862506866455,,58,1.063533067703247,,0.647091269493103,,471,8.357486724853516,
5.710536003112793,,59,0.6357060074806213,,0.7110479474067688,,479,7.057290554046631,
6.287087440490723,,60,0.6389945149421692,,0.4681856632232666,,487,7.394267559051514,
5.782404899597168,,61,2.0253682136535645,,2.772275447845459,,495,10.580048561096191,
,6.331916809082031,62,,3.652400493621826,,0.06301382929086685,499,,10.047330856323242
5.6116743087768555,,62,1.1598318815231323,,1.1529591083526611,,503,7.924465656280518,
6.983221530914307,,63,0.5446124076843262,,0.6684625744819641,,511,8.196296691894531,
6.2087907791137695,,64,0.33590081334114075,,0.7766125202178955,,519,7.321303844451904,
6.026429176330566,,65,0.5078228116035461,,0.4615899622440338,,527,6.995842456817627,
6.386051654815674,,66,0.31278184056282043,,0.4875626266002655,,535,7.186395168304443,
5.489199638366699,,67,0.5166935920715332,,0.7722713351249695,,543,6.778164863586426,
,3.8644442558288574,68,,0.07001286745071411,,0.9219399690628052,549,,4.8563971519470215
