dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
,0.004613210447132587,11,,0.1257978230714798,,0.19042512774467468,749,,0.32083617405253173
0.01886322721838951,,11,0.13371145725250244,,0.17953446507453918,,755,0.33210919290193963,
,0.008529847487807274,12,,0.12100761383771896,,0.19462601840496063,799,,0.3241634777256898
0.019952163100242615,,12,0.13489437103271484,,0.17919616401195526,,818,0.3340426593515878,
,0.006369325332343578,13,,0.14781159162521362,,0.1647121161222458,849,,0.318893041932533
0.021834315732121468,,13,0.13425956666469574,,0.1782831847667694,,881,0.334377071510113,
,0.14182062447071075,14,,0.1320546567440033,,0.17925330996513367,899,,0.4531285965423888
0.01862611621618271,,14,0.13491275906562805,,0.17749658226966858,,944,0.3310354743907438,
,0.0029182143043726683,15,,0.12057808041572571,,0.1919843554496765,949,,0.3154806460234205
,0.0736599713563919,15,,0.10398706793785095,,0.21473388373851776,999,,0.3923809149445763
0.019233740866184235,,15,0.1383226066827774,,0.1740463823080063,,1007,0.33160273262013995,
,0.005617837887257338,16,,0.13979987800121307,,0.1699966937303543,1049,,0.31541441623158295
0.018006933853030205,,16,0.1327853798866272,,0.18131417036056519,,1070,0.33210648954415206,
,0.006250735372304916,17,,0.1521998643875122,,0.16030414402484894,1099,,0.31875474507921087
0.019045483320951462,,17,0.1357627511024475,,0.1789802610874176,,1133,0.3337885195441075,
,0.14085783064365387,18,,0.13649551570415497,,0.1730785220861435,1149,,0.45043186969258014
0.018715988844633102,,18,0.13495495915412903,,0.17791534960269928,,1196,0.33158630125931576,
,0.05386034771800041,19,,0.14225296676158905,,0.16903315484523773,1199,,0.36514647796795263
,0.001585892285220325,19,,0.13157738745212555,,0.1799713373184204,1249,,0.3131346210424901
0.018778851255774498,,19,0.1353800892829895,,0.17836573719978333,,1259,0.3325246848968451,
,0.005572396796196699,20,,0.14058776199817657,,0.16864395141601562,1299,,0.3148041086208444
0.017633941024541855,,20,0.13565026223659515,,0.17611031234264374,,1322,0.32939448709460434,
,0.07051496207714081,21,,0.12358233332633972,,0.1884547770023346,1349,,0.38255207221342047
0.017991887405514717,,21,0.1368071436882019,,0.17445288598537445,,1385,0.32925189650536624,
,0.0007448081159964204,22,,0.09209354966878891,,0.23272953927516937,1399,,0.32556788942256076
0.018906183540821075,,22,0.13714544475078583,,0.1786264032125473,,1448,0.33467801625097227,
,0.003732035169377923,23,,0.17399702966213226,,0.1438537836074829,1449,,0.3215828391561601
,0.0063684177584946156,23,,0.14992907643318176,,0.16092154383659363,1499,,0.317219030325797
0.0173008032143116,,23,0.1354895383119583,,0.17768259346485138,,1511,0.3304729471465473,
,0.004328008275479078,24,,0.15945106744766235,,0.15037930011749268,1549,,0.31415836813200076
0.018369393423199654,,24,0.13875408470630646,,0.17246508598327637,,1574,0.32958857614095005,
,0.04793442785739899,25,,0.1738584041595459,,0.14262719452381134,1599,,0.3644200385614876
0.01709493063390255,,25,0.1332678198814392,,0.18286794424057007,,1637,0.33323068225884805,
,0.02889116294682026,26,,0.08653945475816727,,0.244980588555336,1649,,0.360411205095169
,0.010109908878803253,26,,0.14813175797462463,,0.16513988375663757,1699,,0.32338154425040216
0.01742737554013729,,26,0.1375523954629898,,0.17657645046710968,,1700,0.3315562520719114,
,0.0005294050206430256,27,,0.11959440261125565,,0.19322609901428223,1749,,0.3133499002396821
0.017005689442157745,,27,0.13620862364768982,,0.17526963353157043,,1763,0.3284839536937468,
,0.004961599595844746,28,,0.14587971568107605,,0.16301007568836212,1799,,0.3138513976830348
0.01743564009666443,,28,0.1365116834640503,,0.17587000131607056,,1826,0.3298172639392936,
,0.12881812453269958,29,,0.15645162761211395,,0.15257124602794647,1849,,0.43784099100289336
0.018066832795739174,,29,0.13685588538646698,,0.17544934153556824,,1889,0.3303720395429817,
,0.002891076495870948,30,,0.13077397644519806,,0.1797148734331131,1899,,0.3133799280105743
,0.007869928143918514,30,,0.1502116322517395,,0.15952272713184357,1949,,0.31760428531383106
0.016982950270175934,,30,0.1362065076828003,,0.17717008292675018,,1952,0.3303595793443838,
,0.010504043661057949,31,,0.09129681438207626,,0.2349589616060257,1999,,0.33675981964369694
0.018151821568608284,,31,0.1392049342393875,,0.17231294512748718,,2015,0.32966968684876824,
,0.00028332415968179703,32,,0.1327829658985138,,0.17857928574085236,2049,,0.3116455873637441
0.017235707491636276,,32,0.13613979518413544,,0.17569127678871155,,2078,0.32906683400628495,
,0.011691760271787643,33,,0.1154627799987793,,0.19860170781612396,2099,,0.3257562462799515
0.018559366464614868,,33,0.1348201483488083,,0.1793019026517868,,2141,0.33268142586919186,
,0.001960101304575801,34,,0.11687508970499039,,0.1969301402568817,2149,,0.31576532739341917
,0.009628299623727798,34,,0.12270525097846985,,0.1895786076784134,2199,,0.32191215763853265
0.020045598968863487,,34,0.13773071765899658,,0.1746583878993988,,2204,0.33243471551300685,
,0.044129110872745514,35,,0.13709312677383423,,0.17254766821861267,2249,,0.35376989412142357
0.016996875405311584,,35,0.13709034025669098,,0.1763187199831009,,2267,0.3304059692994795,
,0.005956985987722874,36,,0.15057507157325745,,0.16167743504047394,2299,,0.3182094867650485
0.017897244542837143,,36,0.13961075246334076,,0.17121325433254242,,2330,0.3287212812911686,
,0.1108473464846611,37,,0.13377606868743896,,0.18456929922103882,2349,,0.42919270996711867
0.019217705354094505,,37,0.13712652027606964,,0.17433404922485352,,2393,0.33067828413542977,
,0.005040786694735289,38,,0.14354194700717926,,0.1655750423669815,2399,,0.3141577726187556
,0.0014915537321940064,38,,0.16053131222724915,,0.1498757153749466,2449,,0.31189858444226254
0.016561541706323624,,38,0.13776442408561707,,0.17498824000358582,,2456,0.32931417052479917,
,0.013635468669235706,39,,0.1312245875597,,0.17914558947086334,2499,,0.3240056460848674
0.01820581778883934,,39,0.13720181584358215,,0.1743963360786438,,2519,0.32980398527638044,
,0.004521641414612532,40,,0.12923270463943481,,0.1820330172777176,2549,,0.3157873643496526
0.015091143548488617,,40,0.13903355598449707,,0.17188696563243866,,2582,0.3260116330932786,
,0.0008939146064221859,41,,0.1416907161474228,,0.16733475029468536,2599,,0.3099193760788766
0.015133912675082684,,41,0.14042215049266815,,0.17033550143241882,,2645,0.32589161875542844,
,0.0006113023846410215,42,,0.14544302225112915,,0.16589340567588806,2649,,0.31194773967989087
,0.017397619783878326,42,,0.1404213309288025,,0.16867627203464508,2699,,0.32649523196776836
0.01665288209915161,,42,0.13962656259536743,,0.17138458788394928,,2708,0.3276640019220428,
,0.023448102176189423,43,,0.12976573407649994,,0.18199722468852997,2749,,0.3352110506932938
0.015468761324882507,,43,0.1381494402885437,,0.17286622524261475,,2771,0.3264844702051657,
,0.009511573240160942,44,,0.15917587280273438,,0.15325218439102173,2799,,0.32193962179561075
0.013611177913844585,,44,0.14026640355587006,,0.17043673992156982,,2834,0.3243142928650445,
,0.003304361831396818,45,,0.12985028326511383,,0.18104752898216248,2849,,0.3142021735662383
0.01249781809747219,,45,0.1403980255126953,,0.17094993591308594,,2897,0.3238457492459474,
,0.001862111035734415,46,,0.14776715636253357,,0.16089104115962982,2899,,0.3105203066590079
,0.01821575127542019,46,,0.1277942955493927,,0.18359915912151337,2949,,0.3296092102116225
0.013481669127941132,,46,0.14064693450927734,,0.16983211040496826,,2960,0.3239607186518972,
,0.014605900272727013,47,,0.12825457751750946,,0.18281790614128113,2999,,0.3256783843162936
0.013187984004616737,,47,0.14236275851726532,,0.16812071204185486,,3023,0.32367143342921295,
,0.008081810548901558,48,,0.1527296006679535,,0.1587582528591156,3049,,0.3195696745457305
0.013034629635512829,,48,0.14063973724842072,,0.16948048770427704,,3086,0.3231548425987379,
,0.0005158933345228434,49,,0.14034448564052582,,0.16873474419116974,3099,,0.30959512319238386
,0.0007835552678443491,49,,0.1300397366285324,,0.1834370493888855,3149,,0.3142603424971172
0.013196597807109356,,49,0.14077486097812653,,0.16980747878551483,,3149,0.32377897406666933,
,0.04122411087155342,50,,0.1425955891609192,,0.16776125133037567,3199,,0.35158094873952606
0.013203183189034462,,50,0.14265234768390656,,0.1677999496459961,,3212,0.3236555122673276,
,0.001617055619135499,51,,0.1311470866203308,,0.17916463315486908,3249,,0.31192876585307794
0.012244812212884426,,51,0.14290295541286469,,0.1673525869846344,,3275,0.32250036169242585,
,0.01663556881248951,52,,0.1339581161737442,,0.175979882478714,3299,,0.3265735527733809
0.012537938542664051,,52,0.14147919416427612,,0.1693975180387497,,3338,0.32341467435132254,
,0.00836020428687334,53,,0.13461001217365265,,0.17557376623153687,3349,,0.31854398931730066
,0.02523396536707878,53,,0.15661293268203735,,0.15290406346321106,3399,,0.33475096208462096
0.011273431591689587,,53,0.1424616426229477,,0.16804459691047668,,3401,0.32177966805560215,
,0.020217370241880417,54,,0.12549203634262085,,0.1859116107225418,3449,,0.33162100583291537
0.013816962018609047,,54,0.14275483787059784,,0.16838409006595612,,3464,0.32495589036406075,
,0.012575915083289146,55,,0.16086208820343018,,0.1478847712278366,3499,,0.3213227806507632
0.01258558314293623,,55,0.14185170829296112,,0.16867037117481232,,3527,0.32310765298344424,
,0.014895474538207054,56,,0.13413643836975098,,0.17625650763511658,3549,,0.32528841527644947
0.013270147144794464,,56,0.14250591397285461,,0.16750776767730713,,3590,0.32328383831628044,
,0.0013298720587044954,57,,0.12374342232942581,,0.18803434073925018,3599,,0.31310762949518645
,0.024611523374915123,57,,0.1328260749578476,,0.17719975113868713,3649,,0.3346373539269736
0.010604002512991428,,57,0.14355498552322388,,0.16627490520477295,,3653,0.3204338937651721,
,0.012340660206973553,58,,0.1643831878900528,,0.1462443768978119,3699,,0.32296822382790974
0.011508384719491005,,58,0.14340762794017792,,0.16670070588588715,,3716,0.3216167128491042,
,0.001477396348491311,59,,0.14371827244758606,,0.16573549807071686,3749,,0.31093116077448396
0.012684091925621033,,59,0.1419897973537445,,0.16795992851257324,,3779,0.32263383808431273,
,0.05244539678096771,60,,0.15326568484306335,,0.1552971601486206,3799,,0.36100823840865415
0.012125096283853054,,60,0.14314903318881989,,0.16777870059013367,,3842,0.32305284886211194,
,0.009847011417150497,61,,0.14103710651397705,,0.16802358627319336,3849,,0.3189077036181916
,0.010092823766171932,61,,0.12813659012317657,,0.1827019453048706,3899,,0.3209313638222926
0.010656630620360374,,61,0.14303287863731384,,0.16661836206912994,,3905,0.32030783460158235,
,0.0011574587551876903,62,,0.1544186919927597,,0.15418733656406403,3949,,0.30976349901867706
0.010979385115206242,,62,0.14345473051071167,,0.16640576720237732,,3968,0.3208398714266484,
,0.0014857901260256767,63,,0.14098232984542847,,0.16808892786502838,3999,,0.3105570430281436
0.01185966469347477,,63,0.14438892900943756,,0.16504257917404175,,4031,0.32129120883338425,
,0.00028945947997272015,64,,0.15398313105106354,,0.15608321130275726,4049,,0.3103558080957596
0.012562455609440804,,64,0.14344680309295654,,0.16724543273448944,,4094,0.32325476068629033,
,0.022414477542042732,65,,0.1404636800289154,,0.1686522662639618,4099,,0.3315304116799508
,0.014163460582494736,65,,0.1542111337184906,,0.15591886639595032,4149,,0.3242934535161308
0.01236031949520111,,65,0.14331358671188354,,0.16827647387981415,,4157,0.3239504010471173,
,0.0020369708072394133,66,,0.14607271552085876,,0.16396306455135345,4199,,0.3120727379738824
0.010985715314745903,,66,0.14370392262935638,,0.16618162393569946,,4220,0.32087119273284315,
,0.005969971884042025,67,,0.12543204426765442,,0.18644478917121887,4249,,0.3178467949259911
0.012903078459203243,,67,0.14423035085201263,,0.16611994802951813,,4283,0.32325334349516716,
,0.018762508407235146,68,,0.13634352385997772,,0.1742018759250641,4299,,0.3293079023685209
0.011403385549783707,,68,0.14287540316581726,,0.166672945022583,,4346,0.3209517443496592,
,0.017883485183119774,69,,0.1841185837984085,,0.13136081397533417,4349,,0.3333628905495479
,0.003226155648007989,69,,0.13599908351898193,,0.17479586601257324,4399,,0.31402110567368324
0.012404685840010643,,69,0.14389194548130035,,0.1675548404455185,,4409,0.32385149399990043,
,0.001550984219647944,70,,0.14672058820724487,,0.16191159188747406,4449,,0.31018315882956515
0.013814364559948444,,70,0.14495784044265747,,0.164576917886734,,4472,0.32334916792388,
,0.007507350295782089,71,,0.14180344343185425,,0.16790015995502472,4499,,0.3172109509761443
0.014062335714697838,,71,0.14166070520877838,,0.16844011843204498,,4535,0.32416317039676784,
,0.0275583416223526,72,,0.1430777758359909,,0.16619813442230225,4549,,0.33683425001955236
0.010829289443790913,,72,0.1438014656305313,,0.16556696593761444,,4598,0.32019775028351793,
,0.004531990271061659,73,,0.14105789363384247,,0.16795949637889862,4599,,0.3135493902331671
,0.001002722536213696,73,,0.13301126658916473,,0.17738676071166992,4649,,0.31140074147809355
0.011298385448753834,,73,0.14350497722625732,,0.16639728844165802,,4661,0.321200604038025,
,0.0006943907937966287,74,,0.1615690439939499,,0.14753063023090363,4699,,0.30979407312099594
0.010392650961875916,,74,0.1455509066581726,,0.1646563559770584,,4724,0.3205998920707811,
,0.001179919927380979,75,,0.14520949125289917,,0.16425633430480957,4749,,0.31064574389500366
0.010417157784104347,,75,0.1450335830450058,,0.16495566070079803,,4787,0.3204064042140221,
,0.0020282354671508074,76,,0.14102253317832947,,0.16950379312038422,4799,,0.31255455958371003
,0.0036610891111195087,76,,0.13899260759353638,,0.1707487553358078,4849,,0.3134024501173498
0.00981689803302288,,76,0.14364764094352722,,0.16603320837020874,,4850,0.31949776230587745,
,0.0009525896166451275,77,,0.1445252150297165,,0.1642806977033615,4899,,0.30975849568977065
0.010465743020176888,,77,0.14443214237689972,,0.16503708064556122,,4913,0.31993498464671627,
,0.009476869367063046,78,,0.15136413276195526,,0.15828193724155426,4949,,0.31912294091731447
0.010172480717301369,,78,0.14482812583446503,,0.1647893637418747,,4976,0.3197899546137541,
,0.002200536662712693,79,,0.13323253393173218,,0.17683544754981995,4999,,0.3122685145737694
0.01024667453020811,,79,0.1447753757238388,,0.16583719849586487,,5039,0.3208592208176733,
,0.02130802348256111,80,,0.14483411610126495,,0.16399019956588745,5049,,0.3301323317902919
,0.0004980876110494137,80,,0.14929965138435364,,0.1596951186656952,5099,,0.3094928583170239
0.012104691937565804,,80,0.14382798969745636,,0.16583526134490967,,5102,0.3217679938567285,
,0.004711303859949112,81,,0.14666365087032318,,0.16235968470573425,5149,,0.3137346383261491
0.010356034152209759,,81,0.1439571976661682,,0.16562525928020477,,5165,0.31993845940257987,
,0.0004122804384678602,82,,0.1543959677219391,,0.15627773106098175,5199,,0.3110859705736164
0.010771892964839935,,82,0.14502346515655518,,0.1647016853094101,,5228,0.3204970514959613,
,0.01351929921656847,83,,0.1640091836452484,,0.14502492547035217,5249,,0.32255340295926804
0.010386100970208645,,83,0.14434833824634552,,0.16533993184566498,,5291,0.3200743445595577,
,0.018244318664073944,84,,0.1366463452577591,,0.1728857308626175,5299,,0.3277764039687924
,0.0006892044330015779,84,,0.12619851529598236,,0.18506205081939697,5349,,0.31194976766620974
0.010727621614933014,,84,0.14377079904079437,,0.16641785204410553,,5354,0.3209162733877373,
,0.001008904306218028,85,,0.16214776039123535,,0.14660659432411194,5399,,0.30976324888234186
0.011002400889992714,,85,0.14531980454921722,,0.16422896087169647,,5417,0.3205511328706089,
,0.0007852392154745758,86,,0.15350142121315002,,0.1574498414993286,5449,,0.311736502669386
0.010641542263329029,,86,0.14363598823547363,,0.16627220809459686,,5480,0.3205497254153899,
,0.008706188760697842,87,,0.13626722991466522,,0.17361952364444733,5499,,0.3185929426392107
0.010521290823817253,,87,0.14613108336925507,,0.163479283452034,,5543,0.320131616432208,
,0.004938866477459669,88,,0.16069059073925018,,0.15519089996814728,5549,,0.32082035775673384
,0.011514106765389442,88,,0.13916313648223877,,0.17027302086353302,5599,,0.32095026612493105
0.010529773309826851,,88,0.14307700097560883,,0.16741882264614105,,5606,0.3210255933067749,
,0.008425507694482803,89,,0.14886166155338287,,0.15990164875984192,5649,,0.31718881671185506
0.012939383275806904,,89,0.14310458302497864,,0.16705287992954254,,5669,0.3230968779635097,
,0.022289130836725235,90,,0.14536845684051514,,0.16396594047546387,5699,,0.33162353421991
0.012287598103284836,,90,0.1451602429151535,,0.16446299850940704,,5732,0.32191086908535627,
,0.0015097723808139563,91,,0.1475401073694229,,0.16154298186302185,5749,,0.3105928526331384
0.009603122249245644,,91,0.1439685970544815,,0.165445014834404,,5795,0.31901669803425015,
,0.03410244360566139,92,,0.15132015943527222,,0.1573372781276703,5799,,0.3427598862973939
,0.008831382729113102,92,,0.14109762012958527,,0.1690748631954193,5849,,0.31900386052846474
0.009496082551777363,,92,0.14454962313175201,,0.16478823125362396,,5858,0.3188339339465993,
,0.006705623120069504,93,,0.13264457881450653,,0.17740760743618011,5899,,0.31675780454689595
0.011364709585905075,,93,0.1455502063035965,,0.1645110547542572,,5921,0.32142594691691817,
,0.012956478632986546,94,,0.12667128443717957,,0.18447275459766388,5949,,0.3241005189006756
0.010595440864562988,,94,0.14305470883846283,,0.167684406042099,,5984,0.3213345743783504,
,0.013217361643910408,95,,0.125929594039917,,0.18536454439163208,5999,,0.32451149174551563
0.011081586591899395,,95,0.14490026235580444,,0.1651604026556015,,6047,0.3211422767118195,
,0.009834370575845242,96,,0.1472996175289154,,0.16130919754505157,6049,,0.31844318824893575
,0.01834692806005478,96,,0.1516897827386856,,0.1573571413755417,6099,,0.327393861471834
0.010255304165184498,,96,0.14451882243156433,,0.16499365866184235,,6110,0.31976776941463236,
,0.020870916545391083,97,,0.1376846581697464,,0.17180120944976807,6149,,0.33035678440211624
0.009865879081189632,,97,0.1443026065826416,,0.16524067521095276,,6173,0.31940917256194057,
,0.03323916718363762,98,,0.15394479036331177,,0.1549314707517624,6199,,0.3421154265474491
0.009567425586283207,,98,0.14560069143772125,,0.1637304723262787,,6236,0.31889862670083036,
,0.009470545686781406,99,,0.15734782814979553,,0.1523790955543518,6249,,0.31919746441615204
,0.0007302729063667357,99,,0.13466514647006989,,0.1752490997314453,6299,,0.3106445217391435
0.010293764993548393,,99,0.1451060026884079,,0.16421201825141907,,6299,0.3196117649728956,
,0.03783194720745087,100,,0.14406974613666534,,0.16482169926166534,6349,,0.3467234035375594
0.010110238566994667,,100,0.14372500777244568,,0.16609711945056915,,6362,0.3199323482830719,
,0.007583841681480408,101,,0.15104791522026062,,0.15851768851280212,6399,,0.31714944367299464
0.011057477444410324,,101,0.14547131955623627,,0.16404476761817932,,6425,0.32057354170519087,
,0.021644914522767067,102,,0.15103554725646973,,0.1586831510066986,6449,,0.331363611994114
0.01022331789135933,,102,0.14419887959957123,,0.1656588912010193,,6488,0.3200811176536882,
,0.0032826908864080906,103,,0.14969107508659363,,0.15896408259868622,6499,,0.31193785002361857
,0.012998482212424278,103,,0.14210395514965057,,0.1671115905046463,6549,,0.3222140325250603
0.010745866224169731,,103,0.14506566524505615,,0.1647559553384781,,6551,0.32056749097777165,
,0.012072134763002396,104,,0.1634787619113922,,0.14655931293964386,6599,,0.3221102241306825
0.011596867814660072,,104,0.14385899901390076,,0.1660478562116623,,6614,0.3215036935354375,
,0.001004722318612039,105,,0.14018097519874573,,0.1698373556137085,6649,,0.31102304575686024
0.010029967874288559,,105,0.1454707533121109,,0.16393393278121948,,6677,0.3194346333225002,
,0.0003066434583161026,106,,0.14797843992710114,,0.16134175658226013,6699,,0.3096268412135438
0.009522347711026669,,106,0.14445221424102783,,0.16566017270088196,,6740,0.3196347465780243,
,0.00700052734464407,107,,0.13026048243045807,,0.180532768368721,6749,,0.31779377873860487
,0.007211087271571159,107,,0.13781195878982544,,0.1718146950006485,6799,,0.3168377437858725
0.009459570981562138,,107,0.1446934938430786,,0.16472209990024567,,6803,0.3188752018737508,
,0.006957632023841143,108,,0.12201903015375137,,0.1901976466178894,6849,,0.3191742982034686
0.010747564025223255,,108,0.14499682188034058,,0.16480782628059387,,6866,0.32055222354615154,
,0.002338945399969816,109,,0.14870226383209229,,0.16033518314361572,6899,,0.31137640377315845
0.011714741587638855,,109,0.14598725736141205,,0.16354748606681824,,6929,0.32124945846434066,
,0.014651322737336159,110,,0.15209795534610748,,0.15727750957012177,6949,,0.32402680039542175
0.011296753771603107,,110,0.14404356479644775,,0.1657387912273407,,6992,0.3210791614020594,
,0.00599402142688632,111,,0.15833590924739838,,0.15117928385734558,6999,,0.31550921311054864
,0.009153014980256557,111,,0.1345057189464569,,0.17533284425735474,7049,,0.31899157367929504
0.01025798823684454,,111,0.14588890969753265,,0.16348949074745178,,7055,0.3196363733693042,
,0.002020516898483038,112,,0.14386212825775146,,0.16525901854038239,7099,,0.3111416637942468
0.010857012122869492,,112,0.1431596726179123,,0.16680428385734558,,7118,0.32082097431596035,
,0.001320313080213964,113,,0.14527268707752228,,0.16342982649803162,7149,,0.31002283634574557
0.009494694881141186,,113,0.1457267850637436,,0.16433259844779968,,7181,0.3195540867076787,
,0.003225141204893589,114,,0.14971332252025604,,0.15916457772254944,7199,,0.3121030529194624
0.010013294406235218,,114,0.14375881850719452,,0.16583819687366486,,7244,0.31961030761103887,
,0.03257695958018303,115,,0.1393892467021942,,0.16980792582035065,7249,,0.34177413703853626
,0.014280162751674652,115,,0.1497834473848343,,0.15978111326694489,7299,,0.3238447293963256
0.01041318941861391,,115,0.14414936304092407,,0.1652553677558899,,7307,0.31981797812002677,
,0.04428912326693535,116,,0.14436860382556915,,0.16613677144050598,7349,,0.3547944955765134
0.015165803022682667,,116,0.1443621665239334,,0.1656062752008438,,7370,0.32513428718911147,
,0.0033947345800697803,117,,0.1500360071659088,,0.15918496251106262,7399,,0.3126157132431584
0.009624318219721317,,117,0.14371325075626373,,0.16561776399612427,,7433,0.3189553456733741,
,0.018787933513522148,118,,0.15010860562324524,,0.15867111086845398,7449,,0.3275676414921438
0.009624979458749294,,118,0.1460094153881073,,0.16357403993606567,,7496,0.3192084375087863,
,0.0001835848524933681,119,,0.13011038303375244,,0.18053095042705536,7499,,0.31082491243572263
,0.009102187119424343,119,,0.13981693983078003,,0.17013728618621826,7549,,0.319056420535758
0.011308126151561737,,119,0.14324042201042175,,0.16665571928024292,,7559,0.3212042699263703,
,0.0020294683054089546,120,,0.13405431807041168,,0.1759801059961319,7599,,0.3120638969390174
0.009535390883684158,,120,0.14439062774181366,,0.16535204648971558,,7622,0.3192780287573124,
,0.011379620060324669,121,,0.14017285406589508,,0.16903091967105865,7649,,0.320583403697845
0.009427022188901901,,121,0.14562088251113892,,0.16347014904022217,,7685,0.3185180470105253,
,0.03212437406182289,122,,0.15200714766979218,,0.15786659717559814,7699,,0.34199810652793255
0.010037042200565338,,122,0.14412915706634521,,0.16542959213256836,,7748,0.3195958031011584,
,0.0018475280376151204,123,,0.13292716443538666,,0.17709030210971832,7749,,0.3118649984266945
,0.014546751044690609,123,,0.1479015350341797,,0.16066473722457886,7799,,0.3231130121996436
0.009411473758518696,,123,0.14587807655334473,,0.1633433699607849,,7811,0.3186329297345651,
,0.025341151282191277,124,,0.1517574042081833,,0.15689632296562195,7849,,0.3339948720419414
0.009505332447588444,,124,0.14449669420719147,,0.16495871543884277,,7874,0.3189606831277893,
,0.01829240657389164,125,,0.15478314459323883,,0.15407614409923553,7899,,0.3271516917757239
0.009844468906521797,,125,0.14558634161949158,,0.16384591162204742,,7937,0.3192767449692785,
,0.018357647582888603,126,,0.13981054723262787,,0.1693333387374878,7949,,0.32750153370937907
,0.03694760054349899,126,,0.13765735924243927,,0.17230376601219177,7999,,0.34690873088252566
0.009237272664904594,,126,0.1438611000776291,,0.16622912883758545,,8000,0.3193275350651611,
,0.014764671213924885,127,,0.14494366943836212,,0.16398319602012634,8049,,0.3236915275796006
0.009507318027317524,,127,0.14676429331302643,,0.16249138116836548,,8063,0.3187629990235728,
,0.004527871031314135,128,,0.1400674283504486,,0.17003251612186432,8099,,0.31462781155496616
0.010904187336564064,,128,0.14504942297935486,,0.16492964327335358,,8126,0.320883236244906,
,0.01481016818434,129,,0.1528152972459793,,0.1558060348033905,8149,,0.32343149756766143
0.011520697735249996,,129,0.14353841543197632,,0.16617028415203094,,8189,0.3212293875065247,
,0.014729873277246952,130,,0.13548004627227783,,0.17429350316524506,8199,,0.3245034214500453
,0.01841847226023674,130,,0.13129211962223053,,0.1791425347328186,8249,,0.3288531285107441
0.009552335366606712,,130,0.14430710673332214,,0.16631683707237244,,8252,0.3201762406258572,
,0.00125809945166111,131,,0.15212476253509521,,0.15664541721343994,8299,,0.31002827946592043
0.01042951736599207,,131,0.14535591006278992,,0.1643935590982437,,8315,0.3201789853115766,
,0.03865440562367439,132,,0.16238363087177277,,0.14700745046138763,8349,,0.34804547929137086
0.010544746182858944,,132,0.1443803310394287,,0.1660161167383194,,8378,0.32094119072166405,
,0.0566369965672493,133,,0.15384292602539062,,0.1550034135580063,8399,,0.3654833485263399
0.010221824049949646,,133,0.14487016201019287,,0.1650511622428894,,8441,0.32014315130821275,
,0.005503663327544928,134,,0.13879016041755676,,0.17109565436840057,8449,,0.3153894839615589
,0.027035672217607498,134,,0.12722155451774597,,0.18383413553237915,8499,,0.33809135988755123
0.012559281662106514,,134,0.14447945356369019,,0.16524314880371094,,8504,0.32228190910865745,
,0.03758222982287407,135,,0.16201376914978027,,0.14661002159118652,8549,,0.3462060319053373
0.010947129689157009,,135,0.14337454736232758,,0.1669776886701584,,8567,0.32129937327274266,
