dynamics_loss_epoch,dynamics_loss_step,epoch,initial_omega_loss_epoch,initial_omega_loss_step,initial_theta_loss_epoch,initial_theta_loss_step,step,train_loss_epoch,train_loss_step
0.5796133875846863,,40,0.2679656147956848,,0.13555292785167694,,1311,0.9831319451332092,
0.544785737991333,,41,0.1275128722190857,,0.12152419984340668,,1343,0.7938228249549866,
,0.4621354639530182,42,,0.9543905258178711,,0.09825021773576736,1349,,1.5147762298583984
0.5509035587310791,,42,0.2627536654472351,,0.21438533067703247,,1375,1.0280426740646362,
,0.22560694813728333,43,,0.2811610996723175,,0.33162930607795715,1399,,0.8383973836898804
0.5522879958152771,,43,0.16250509023666382,,0.10078037530183792,,1407,0.8155732154846191,
0.7659481763839722,,44,0.15055817365646362,,0.12807457149028778,,1439,1.0445808172225952,
,0.2976025938987732,45,,0.16428448259830475,,0.4078035056591034,1449,,0.8696905970573425
0.5084996223449707,,45,0.11302100867033005,,0.13279536366462708,,1471,0.754315972328186,
,0.33310994505882263,46,,0.6210401654243469,,0.5003514885902405,1499,,1.4545016288757324
0.8255795240402222,,46,0.19553397595882416,,0.12163224071264267,,1503,1.1427457332611084,
0.4725774824619293,,47,0.08646832406520844,,0.08447254449129105,,1535,0.6435182690620422,
,0.16563445329666138,48,,0.08207416534423828,,0.11004990339279175,1549,,0.3577585220336914
0.4047665297985077,,48,0.23917528986930847,,0.18468447029590607,,1567,0.8286261558532715,
,0.1494862139225006,49,,0.17156845331192017,,0.3492201566696167,1599,,0.6702748537063599
0.6838152408599854,,49,0.2662025988101959,,0.17609503865242004,,1599,1.1261128187179565,
0.554126501083374,,50,0.15601487457752228,,0.11524344235658646,,1631,0.8253846764564514,
,0.7479572892189026,51,,0.03583875298500061,,0.06011402606964111,1649,,0.8439100980758667
0.5861560702323914,,51,0.11319073289632797,,0.07054287195205688,,1663,0.7698898315429688,
0.49597790837287903,,52,0.047510791569948196,,0.05706333741545677,,1695,0.6005520224571228,
,0.453808069229126,53,,0.089912548661232,,0.0015247381525114179,1699,,0.545245349407196
0.589507520198822,,53,0.12712056934833527,,0.10726667195558548,,1727,0.8238947987556458,
,0.22596049308776855,54,,0.04808812588453293,,0.1050713062286377,1749,,0.3791199326515198
0.5759050846099854,,54,0.12782442569732666,,0.09052805602550507,,1759,0.794257640838623,
0.5788308382034302,,55,0.11878708004951477,,0.09074506908655167,,1791,0.7883630394935608,
,0.8779668211936951,56,,0.3579871654510498,,0.0005861706449650228,1799,,1.2365401983261108
0.7564895153045654,,56,0.09105980396270752,,0.08055562525987625,,1823,0.9281051158905029,
,0.9012265801429749,57,,0.15981478989124298,,0.13047145307064056,1849,,1.1915128231048584
0.738743245601654,,57,0.08359231054782867,,0.09611652791500092,,1855,0.9184521436691284,
0.48218587040901184,,58,0.12689881026744843,,0.0849999189376831,,1887,0.6940847039222717,
,0.26546192169189453,59,,0.0067453463561832905,,0.003788731759414077,1899,,0.27599599957466125
0.5714812278747559,,59,0.044068221002817154,,0.08153895288705826,,1919,0.697088360786438,
,0.49348199367523193,60,,1.7821643268689513e-05,,0.0004993072361685336,1949,,0.4939991235733032
0.5790246725082397,,60,0.04181678220629692,,0.06884152442216873,,1951,0.6896830797195435,
0.48449385166168213,,61,0.13278299570083618,,0.08887363970279694,,1983,0.706150472164154,
,0.30513307452201843,62,,0.011990809813141823,,0.042908892035484314,1999,,0.3600327670574188
0.44898906350135803,,62,0.10910426080226898,,0.05600849539041519,,2015,0.6141017079353333,
0.41063451766967773,,63,0.04834364354610443,,0.058719806373119354,,2047,0.5176980495452881,
,0.5755209922790527,64,,0.06479339301586151,,0.042626556009054184,2049,,0.6829409599304199
0.4891926944255829,,64,0.07072756439447403,,0.04080139100551605,,2079,0.600721538066864,
,1.071264624595642,65,,0.04236682131886482,,0.009401370771229267,2099,,1.123032808303833
0.5360867381095886,,65,0.10425110161304474,,0.05709291622042656,,2111,0.6974307298660278,
0.43731689453125,,66,0.04266764968633652,,0.06330883502960205,,2143,0.5432933568954468,
,0.35067620873451233,67,,0.0019062453648075461,,0.08002821356058121,2149,,0.4326106607913971
0.45025503635406494,,67,0.06701032817363739,,0.06967814266681671,,2175,0.586943507194519,
,0.11325090378522873,68,,0.005702914670109749,,0.05467044562101364,2199,,0.17362426221370697
0.44429337978363037,,68,0.13533492386341095,,0.05713287740945816,,2207,0.6367612481117249,
0.4145223796367645,,69,0.0465274304151535,,0.044328536838293076,,2239,0.5053783655166626,
,0.9748598337173462,70,,0.0070320782251656055,,0.013235560618340969,2249,,0.9951274991035461
0.45885181427001953,,70,0.039702899754047394,,0.03548464551568031,,2271,0.5340394377708435,
,0.783399760723114,71,,0.1044776439666748,,0.1558912843465805,2299,,1.0437686443328857
0.43784868717193604,,71,0.043472789227962494,,0.047889597713947296,,2303,0.5292109251022339,
0.5318185687065125,,72,0.08857373148202896,,0.04049442708492279,,2335,0.6608867645263672,
,0.6810872554779053,73,,0.0030382832046598196,,0.0370771549642086,2349,,0.7212026715278625
0.47610899806022644,,73,0.0296805240213871,,0.041423723101615906,,2367,0.5472131967544556,
,0.8302178978919983,74,,0.010148832574486732,,0.04792924225330353,2399,,0.8882959485054016
0.44921979308128357,,74,0.04274418205022812,,0.04984952136874199,,2399,0.5418134331703186,
0.4501385986804962,,75,0.05931175872683525,,0.045108821243047714,,2431,0.5545591711997986,
,0.4150857925415039,76,,0.08711227029561996,,0.13185147941112518,2449,,0.6340495347976685
0.4298873841762543,,76,0.13889427483081818,,0.05545813962817192,,2463,0.6242398023605347,
0.4008265435695648,,77,0.08569907397031784,,0.06659145653247833,,2495,0.553117036819458,
,0.45991042256355286,78,,0.007152632810175419,,0.02687199041247368,2499,,0.4939350485801697
0.5192371010780334,,78,0.023388536646962166,,0.05584404617547989,,2527,0.5984697937965393,
,1.582148790359497,79,,0.0012241199146956205,,0.07993432134389877,2549,,1.6633071899414062
1.1098870038986206,,79,0.05024954676628113,,0.07173362374305725,,2559,1.231870174407959,
0.4127936065196991,,80,0.07566307485103607,,0.06162779778242111,,2591,0.5500845313072205,
,0.13892249763011932,81,,0.025065908208489418,,0.07545054703950882,2599,,0.2394389510154724
0.45790404081344604,,81,0.24614711105823517,,0.06882871687412262,,2623,0.7728798985481262,
,0.6123119592666626,82,,0.045916855335235596,,0.09579810500144958,2649,,0.7540268898010254
0.4312472343444824,,82,0.08253826200962067,,0.0652974471449852,,2655,0.5790828466415405,
0.40340882539749146,,83,0.02909407578408718,,0.034458331763744354,,2687,0.46696123480796814,
,1.09609055519104,84,,0.005911986343562603,,0.05983252078294754,2699,,1.1618350744247437
0.39254528284072876,,84,0.09113387018442154,,0.04937626048922539,,2719,0.5330554246902466,
,0.9872182607650757,85,,0.15810981392860413,,4.782592077390291e-05,2749,,1.1453759670257568
0.47351521253585815,,85,0.029636770486831665,,0.029246434569358826,,2751,0.5323984026908875,
0.5487222671508789,,86,0.05098377540707588,,0.04497282952070236,,2783,0.6446788907051086,
,0.38614487648010254,87,,0.0022193004842847586,,0.047798093408346176,2799,,0.4361622631549835
0.42177388072013855,,87,0.04620734602212906,,0.04854932054877281,,2815,0.5165305733680725,
0.47521325945854187,,88,0.14485904574394226,,0.06289435178041458,,2847,0.6829666495323181,
,0.6437298655509949,89,,0.4349481761455536,,0.006313393823802471,2849,,1.084991455078125
0.5360305309295654,,89,0.10527564585208893,,0.04821992665529251,,2879,0.6895262002944946,
,0.7574978470802307,90,,0.034220390021800995,,0.01396346278488636,2899,,0.8056817054748535
0.4312989115715027,,90,0.04607873409986496,,0.041875481605529785,,2911,0.519253134727478,
0.43435969948768616,,91,0.04231157898902893,,0.05142643675208092,,2943,0.5280976891517639,
,0.5491782426834106,92,,0.025235692039132118,,0.0028375990223139524,2949,,0.5772515535354614
0.4802207350730896,,92,0.051144130527973175,,0.04020920395851135,,2975,0.5715740919113159,
,0.21901336312294006,93,,0.3525867760181427,,0.12862731516361237,2999,,0.7002274990081787
0.4245882034301758,,93,0.09213092923164368,,0.05003770813345909,,3007,0.5667567849159241,
0.4066293239593506,,94,0.09904735535383224,,0.04111149162054062,,3039,0.5467881560325623,
,0.1513063609600067,95,,0.0010558898793533444,,0.0138068413361907,3049,,0.16616909205913544
0.5432018041610718,,95,0.04194851592183113,,0.05997223034501076,,3071,0.6451226472854614,
,0.4287910461425781,96,,0.13447360694408417,,0.003548167645931244,3099,,0.5668128132820129
0.6182916164398193,,96,0.04947664216160774,,0.041363634169101715,,3103,0.7091318964958191,
0.408784955739975,,97,0.12243766337633133,,0.0477692112326622,,3135,0.578991711139679,
,0.9682208895683289,98,,0.14435191452503204,,0.00013434822903946042,3149,,1.1127071380615234
0.4945782423019409,,98,0.07062316685914993,,0.033955056220293045,,3167,0.5991565585136414,
,0.4316292405128479,99,,0.008079294115304947,,0.00026840288774110377,3199,,0.43997693061828613
0.37972143292427063,,99,0.025370966643095016,,0.0303657166659832,,3199,0.43545812368392944,
0.40996888279914856,,100,0.08855769783258438,,0.05699348449707031,,3231,0.5555201172828674,
,0.1266833245754242,101,,0.07180073112249374,,0.04738953337073326,3249,,0.2458735853433609
0.38946375250816345,,101,0.06137954816222191,,0.03905850648880005,,3263,0.4899017810821533,
0.49344760179519653,,102,0.03900161758065224,,0.02647203579545021,,3295,0.5589212775230408,
,0.28760939836502075,103,,0.11007919907569885,,0.014627760276198387,3299,,0.41231635212898254
0.4258279502391815,,103,0.09531180560588837,,0.049348704516887665,,3327,0.570488452911377,
,0.6784074306488037,104,,0.017307674512267113,,0.017530731856822968,3349,,0.7132458686828613
0.4317866265773773,,104,0.07175067067146301,,0.03922705724835396,,3359,0.5427642464637756,
0.4085880219936371,,105,0.037797074764966965,,0.031954310834407806,,3391,0.4783393442630768,
,0.15417100489139557,106,,0.10270810127258301,,0.10087435692548752,3399,,0.3577534556388855
0.4122908413410187,,106,0.06897944211959839,,0.04473428800702095,,3423,0.5260046124458313,
,0.20913542807102203,107,,0.004048005677759647,,0.06721758097410202,3449,,0.2804010212421417
0.4057932496070862,,107,0.03380437567830086,,0.0376216322183609,,3455,0.47721922397613525,
0.43705445528030396,,108,0.03686734661459923,,0.02804551273584366,,3487,0.5019673109054565,
,0.46955952048301697,109,,0.0323004387319088,,0.00011974525114055723,3499,,0.5019797086715698
0.4174347221851349,,109,0.03416842594742775,,0.03137267008423805,,3519,0.4829757809638977,
,0.525550127029419,110,,0.027447786182165146,,0.008799917995929718,3549,,0.5617978572845459
0.5981755256652832,,110,0.034900765866041183,,0.03125948831439018,,3551,0.6643357872962952,
0.4637814164161682,,111,0.02284524217247963,,0.03540928289294243,,3583,0.5220359563827515,
,1.0078797340393066,112,,0.02539442479610443,,0.008171024732291698,3599,,1.0414451360702515
0.3869453966617584,,112,0.04561571404337883,,0.03109344281256199,,3615,0.4636545479297638,
0.36483117938041687,,113,0.012714727781713009,,0.02576913870871067,,3647,0.4033149778842926,
,0.7300891876220703,114,,0.0034751049242913723,,0.028538553044199944,3649,,0.7621028423309326
0.3726305663585663,,114,0.11791975796222687,,0.034343305975198746,,3679,0.5248937606811523,
,0.30942749977111816,115,,0.017563562840223312,,0.017431043088436127,3699,,0.3444221019744873
0.370842844247818,,115,0.0299607552587986,,0.032787468284368515,,3711,0.4335910975933075,
0.4036378562450409,,116,0.04929143190383911,,0.027084317058324814,,3743,0.48001354932785034,
,0.27137789130210876,117,,0.028964245691895485,,0.08446728438138962,3749,,0.3848094344139099
0.37633052468299866,,117,0.06183626130223274,,0.03506346046924591,,3775,0.4732302129268646,
,0.36933887004852295,118,,0.01574150286614895,,0.02794589102268219,3799,,0.41302627325057983
0.3620040714740753,,118,0.12434408813714981,,0.0499148964881897,,3807,0.5362630486488342,
0.4008519649505615,,119,0.020564962178468704,,0.025750944390892982,,3839,0.44716784358024597,
,0.5073100328445435,120,,0.0027379756793379784,,0.04235848784446716,3849,,0.5524064898490906
0.38326510787010193,,120,0.01946047507226467,,0.02564314194023609,,3871,0.4283686876296997,
,0.286670058965683,121,,0.03866918385028839,,0.030350808054208755,3899,,0.355690062046051
0.35114502906799316,,121,0.037635307759046555,,0.026796996593475342,,3903,0.41557735204696655,
0.3701792359352112,,122,0.011889252811670303,,0.03164611756801605,,3935,0.41371458768844604,
,0.1235244944691658,123,,0.07848477363586426,,0.01755048707127571,3949,,0.21955975890159607
0.37581703066825867,,123,0.055859651416540146,,0.030307061970233917,,3967,0.4619835913181305,
,1.2958557605743408,124,,0.022845182567834854,,0.04122279956936836,3999,,1.3599237203598022
0.3549465835094452,,124,0.03395729139447212,,0.028210105374455452,,3999,0.41711392998695374,
0.4459967017173767,,125,0.01610325276851654,,0.03732561320066452,,4031,0.4994255304336548,
,0.5345749855041504,126,,0.0028984365053474903,,0.07913284748792648,4049,,0.6166062951087952
0.4740169942378998,,126,0.028696322813630104,,0.03240656480193138,,4063,0.5351199507713318,
0.6256421804428101,,127,0.03746059536933899,,0.027127118781208992,,4095,0.6902299523353577,
,0.2242843508720398,128,,0.0038790456019341946,,0.06146780028939247,4099,,0.289631187915802
0.37305977940559387,,128,0.016750313341617584,,0.029660308733582497,,4127,0.4194703698158264,
,0.47074148058891296,129,,0.02980988100171089,,0.020756276324391365,4149,,0.521307647228241
0.402268648147583,,129,0.0157123152166605,,0.032611168920993805,,4159,0.45059213042259216,
0.3531818389892578,,130,0.05700377747416496,,0.027050059288740158,,4191,0.4372357130050659,
,0.6386926174163818,131,,0.1579921841621399,,0.0018541535828262568,4199,,0.7985389232635498
0.34279224276542664,,131,0.06525275111198425,,0.029780490323901176,,4223,0.4378255605697632,
,0.5490301847457886,132,,0.004604652523994446,,0.047606371343135834,4249,,0.6012412309646606
0.43704894185066223,,132,0.06607291102409363,,0.03600937873125076,,4255,0.5391312837600708,
0.4106048047542572,,133,0.03137075901031494,,0.0321737565100193,,4287,0.47414928674697876,
,0.24715694785118103,134,,0.00487961620092392,,0.022267209365963936,4299,,0.27430376410484314
0.38964909315109253,,134,0.07435671240091324,,0.030626948922872543,,4319,0.4946327209472656,
,0.5628616809844971,135,,0.044143661856651306,,0.004138668533414602,4349,,0.6111440062522888
0.39627310633659363,,135,0.021929867565631866,,0.02250317670404911,,4351,0.4407060444355011,
0.44738391041755676,,136,0.026560239493846893,,0.025490308180451393,,4383,0.4994345009326935,
,0.5781525373458862,137,,0.010084153153002262,,0.026974288746714592,4399,,0.615211009979248
0.34629517793655396,,137,0.02348686195909977,,0.021482309326529503,,4415,0.39126431941986084,
0.3544982373714447,,138,0.06685814261436462,,0.03140804171562195,,4447,0.45276448130607605,
,0.3223385214805603,139,,0.01201916765421629,,0.03378337621688843,4449,,0.3681410551071167
0.3397190570831299,,139,0.06001991406083107,,0.030451595783233643,,4479,0.4301905632019043,
,0.39046454429626465,140,,0.0006488623330369592,,0.01934291236102581,4499,,0.4104563295841217
0.3726173937320709,,140,0.061301033943891525,,0.022872334346175194,,4511,0.4567908048629761,
0.34322214126586914,,141,0.011299194768071175,,0.02342466451227665,,4543,0.3779459595680237,
,0.30112576484680176,142,,0.0056958976201713085,,0.0002357020857743919,4549,,0.30705735087394714
0.37926390767097473,,142,0.05720975622534752,,0.019270988181233406,,4575,0.4557446241378784,
,0.5923594236373901,143,,0.057125166058540344,,0.016861792653799057,4599,,0.6663463711738586
0.3948633670806885,,143,0.058781858533620834,,0.03529242426156998,,4607,0.4889375865459442,
0.37816548347473145,,144,0.034337472170591354,,0.020217010751366615,,4639,0.43271997570991516,
,0.1310490369796753,145,,0.0028055147267878056,,0.011557521298527718,4649,,0.14541207253932953
0.3523556590080261,,145,0.0327935665845871,,0.03512772545218468,,4671,0.4202769696712494,
,0.20416578650474548,146,,0.004433786030858755,,0.0024814626667648554,4699,,0.21108102798461914
0.359469473361969,,146,0.02113673835992813,,0.016515063121914864,,4703,0.39712125062942505,
0.3729516565799713,,147,0.1233898401260376,,0.04460696876049042,,4735,0.5409483909606934,
,0.5508769154548645,148,,0.0038310736417770386,,0.017612745985388756,4749,,0.5723207592964172
0.361319363117218,,148,0.012805197387933731,,0.023434923961758614,,4767,0.3975595235824585,
,0.19006435573101044,149,,0.03465522453188896,,0.0212792307138443,4799,,0.245998814702034
0.4668596684932709,,149,0.05588287487626076,,0.032386377453804016,,4799,0.5551290512084961,
0.37952131032943726,,150,0.04053988680243492,,0.030291847884655,,4831,0.4503529965877533,
,0.41362667083740234,151,,0.011762063950300217,,0.021201590076088905,4849,,0.4465903341770172
0.3260699212551117,,151,0.03693227097392082,,0.033415377140045166,,4863,0.3964175283908844,
0.3777678608894348,,152,0.010530839674174786,,0.028185177594423294,,4895,0.41648387908935547,
,0.4195544719696045,153,,0.005902113858610392,,0.008423044346272945,4899,,0.43387964367866516
0.38992053270339966,,153,0.01085173711180687,,0.029788469895720482,,4927,0.43056079745292664,
,0.17437605559825897,154,,0.058403193950653076,,0.0411129891872406,4949,,0.27389222383499146
0.3679521977901459,,154,0.07269792258739471,,0.01931166462600231,,4959,0.459961861371994,
0.3468586802482605,,155,0.04849806800484657,,0.025572238489985466,,4991,0.4209289848804474,
,0.11153917014598846,156,,0.046984605491161346,,0.06922061741352081,4999,,0.22774440050125122
0.3402433395385742,,156,0.08530168980360031,,0.02604987844824791,,5023,0.4515949785709381,
,0.4951359033584595,157,,0.003471769392490387,,0.05443877354264259,5049,,0.553046464920044
0.3565898835659027,,157,0.027639055624604225,,0.025865893810987473,,5055,0.4100949168205261,
0.3409368693828583,,158,0.03282219544053078,,0.025866590440273285,,5087,0.3996255695819855,
,0.23262321949005127,159,,0.005780596286058426,,0.04563212767243385,5099,,0.28403595089912415
0.4110400080680847,,159,0.031590092927217484,,0.02637631818652153,,5119,0.46900641918182373,
,0.4828476011753082,160,,0.06904823333024979,,0.0012749087763950229,5149,,0.5531707406044006
0.40061524510383606,,160,0.027202049270272255,,0.02326035313308239,,5151,0.4510776102542877,
0.35203292965888977,,161,0.11792994290590286,,0.04490472376346588,,5183,0.5148676633834839,
,0.3204374313354492,162,,9.20450474950485e-06,,0.017329752445220947,5199,,0.33777639269828796
0.3366048038005829,,162,0.02484905533492565,,0.025589358061552048,,5215,0.38704320788383484,
0.33837708830833435,,163,0.012457739561796188,,0.024571740999817848,,5247,0.37540656328201294,
,0.34735316038131714,164,,0.0060289460234344006,,0.009975974448025227,5249,,0.3633580803871155
0.31107714772224426,,164,0.02102312259376049,,0.01954602636396885,,5279,0.3516463339328766,
,0.43212634325027466,165,,0.012934202328324318,,0.02550225332379341,5299,,0.47056281566619873
0.3452965021133423,,165,0.07369183003902435,,0.023465830832719803,,5311,0.44245418906211853,
0.36000680923461914,,166,0.01935981772840023,,0.018544089049100876,,5343,0.3979107141494751,
,0.4017468988895416,167,,0.024683095514774323,,0.021406320855021477,5349,,0.447836309671402
0.3009161055088043,,167,0.02600802853703499,,0.02287546545267105,,5375,0.3497996926307678,
,0.16656740009784698,168,,0.0009815667290240526,,0.006904009263962507,5399,,0.1744529753923416
0.3674625754356384,,168,0.02451871708035469,,0.010440675541758537,,5407,0.4024219214916229,
0.36393114924430847,,169,0.03379669412970543,,0.02462374046444893,,5439,0.422351598739624,
,0.1960853934288025,170,,0.02164487913250923,,0.012058286927640438,5449,,0.22978855669498444
0.385760098695755,,170,0.02825627103447914,,0.018515998497605324,,5471,0.43253231048583984,
,0.48761239647865295,171,,1.572253722770256e-06,,0.008996251970529556,5499,,0.49661022424697876
0.33180028200149536,,171,0.0209027286618948,,0.02760971523821354,,5503,0.3803127408027649,
0.3290150463581085,,172,0.014619419351220131,,0.020004840567708015,,5535,0.363639235496521,
,0.16308820247650146,173,,0.0701647400856018,,0.014247987419366837,5549,,0.2475009262561798
0.4182572066783905,,173,0.02194705232977867,,0.020452693104743958,,5567,0.46065691113471985,
,0.24970734119415283,174,,0.008553950116038322,,0.006703666877001524,5599,,0.2649649679660797
0.3026888370513916,,174,0.026586323976516724,,0.013898086734116077,,5599,0.3431732952594757,
0.39649903774261475,,175,0.10532078891992569,,0.025662075728178024,,5631,0.5274819135665894,
,0.41803935170173645,176,,0.00018430399359203875,,0.029247494414448738,5649,,0.44747114181518555
0.41102585196495056,,176,0.05865655094385147,,0.017368130385875702,,5663,0.48705050349235535,
0.29321229457855225,,177,0.15335558354854584,,0.03394106402993202,,5695,0.4805089235305786,
,0.2943947911262512,178,,0.1468982696533203,,0.029425177723169327,5699,,0.47071823477745056
0.28470122814178467,,178,0.1043972298502922,,0.02310703508555889,,5727,0.4122055172920227,
,0.3364202380180359,179,,0.011210322380065918,,0.01330934464931488,5749,,0.3609399199485779
0.27510976791381836,,179,0.05442317575216293,,0.01787983998656273,,5759,0.34741276502609253,
0.2920461893081665,,180,0.036728501319885254,,0.015063462778925896,,5791,0.3438381254673004,
,0.08823113888502121,181,,0.07588152587413788,,0.016589971259236336,5799,,0.18070262670516968
0.28355756402015686,,181,0.09155101329088211,,0.02677607536315918,,5823,0.4018847644329071,
,0.33587417006492615,182,,0.15095123648643494,,0.0522092841565609,5849,,0.5390347242355347
0.2984332740306854,,182,0.0762401819229126,,0.020929895341396332,,5855,0.39560335874557495,
0.3121461868286133,,183,0.05117158964276314,,0.020601145923137665,,5887,0.3839189112186432,
,0.1299610584974289,184,,0.022725187242031097,,0.0015215397579595447,5899,,0.15420778095722198
0.35031139850616455,,184,0.049551062285900116,,0.03716154769062996,,5919,0.4370240569114685,
,0.25913962721824646,185,,0.0011425393167883158,,0.022312326356768608,5949,,0.2825945019721985
0.33197909593582153,,185,0.008874819613993168,,0.017415806651115417,,5951,0.35826969146728516,
0.28489938378334045,,186,0.1421537548303604,,0.026326393708586693,,5983,0.4533795714378357,
,0.36869046092033386,187,,0.04077088460326195,,0.011529345065355301,5999,,0.4209907054901123
0.30565762519836426,,187,0.036056142300367355,,0.017309730872511864,,6015,0.3590235114097595,
0.3086497485637665,,188,0.025392405688762665,,0.014994151890277863,,6047,0.349036306142807,
,0.2597566843032837,189,,0.05602385476231575,,0.04514214023947716,6049,,0.3609226942062378
